Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:01:09.348000,11634.625050514285,200.7499977142857,4,100.0,False,0,pos,3961.9411774380887,2500.0,4270.0,126.0
0 days 00:01:09.383000,11607.0,202.0,4,100.0,False,0,car,3963.943611111107,2505.109976462088,4251.127176719383,126.07207346256905
0 days 00:01:09.648000,11048.8433456,209.4531304,4,100.0,False,0,pos,3979.413881199247,2546.0,4105.0,127.0
0 days 00:01:09.703000,10933.0,211.0,5,100.0,False,0,car,3982.699166666663,2555.2070353960576,4074.0161629805098,127.0407333898356
0 days 00:01:09.808000,11091.625290057144,214.37500617142857,5,100.0,False,0,pos,3989.0453434073834,2573.0,4015.0,127.0
0 days 00:01:09.983000,11356.0,220.0,5,100.0,False,0,car,3999.8102777777744,2601.2595986068377,3918.971789908193,126.99152200205442
0 days 00:01:10.068000,11398.499968,221.8214272,5,100.0,False,0,pos,4005.1053310908183,2617.0,3864.0,127.0
0 days 00:01:10.263000,11496.0,226.0,5,100.0,False,0,car,4017.3880555555525,2659.9253679411563,3710.887150203014,127.00137093504611
0 days 00:01:10.268000,11500.59994112,226.09999872,5,100.0,False,0,pos,4017.704705305281,2661.0,3707.0,127.0
0 days 00:01:10.463000,11680.0,230.0,5,100.0,False,0,car,4030.1658333333294,2699.289011173398,3566.132929275101,126.8731057413132
0 days 00:01:10.687000,10802.666666666666,237.46666666666667,5,100.0,False,0,pos,4044.968649461792,2735.0,3431.0,127.0
0 days 00:01:10.703000,10740.0,238.0,6,100.0,False,0,car,4046.0324999999966,2737.232898870121,3422.4787653541066,127.0409959480598
0 days 00:01:10.863000,10893.0,240.0,6,100.0,False,0,car,4056.699166666663,2757.231839252174,3345.563418136673,127.68625154298437
0 days 00:01:11.047000,10977.64,244.6,6,100.0,False,0,pos,4069.211511980915,2782.0,3249.0,128.0
0 days 00:01:11.063000,10985.0,245.0,6,100.0,False,0,car,4070.3102777777744,2784.5806930212043,3238.9041921793078,127.95952577485531
0 days 00:01:11.223000,11156.0,249.0,6,100.0,False,0,car,4081.376944444441,2813.082835570565,3127.1225545966663,127.12065044700576
0 days 00:01:11.287000,11202.691805105185,250.2075466837548,6,100.0,False,0,pos,4085.8409370946592,2823.0,3088.0,127.0
0 days 00:01:11.382000,11272.0,252.0,6,100.0,False,0,car,4092.5069444444416,2834.6101566435627,3041.8318651315903,127.28352812991541
0 days 00:01:11.527000,11360.2082944,254.4166656,6,100.0,False,0,pos,4102.777433868922,2864.0,2925.0,128.0
0 days 00:01:11.622000,11418.0,256.0,6,100.0,False,0,car,4109.573611111108,2904.0354242860835,2766.755127256556,128.00246403667919
0 days 00:01:11.627000,11422.14994688,256.09999872,6,100.0,False,0,pos,4109.93284175353,2906.0,2759.0,128.0
0 days 00:01:11.822000,11584.0,260.0,6,100.0,False,0,car,4124.018055555553,2952.181409726131,2577.647880861821,127.95923750950055
0 days 00:01:11.982000,11466.0,260.0,6,100.0,False,0,car,4135.573611111108,2958.3922658473857,2555.3088384287457,127.98485530360804
0 days 00:01:12.107000,11423.84764631328,262.08159771292446,6,100.0,False,0,pos,4144.773761548337,2968.0,2520.0,128.0
0 days 00:01:13.183000,11061.0,280.0,7,100.0,False,0,car,4228.98472222222,3202.034942766927,1627.8633789643818,127.99917349443905
0 days 00:01:13.188000,11062.819421155555,280.02777742222224,7,100.0,False,0,pos,4229.376794447895,3203.0,1624.0,128.0
0 days 00:01:13.543000,11192.0,282.0,7,100.0,False,0,car,4257.1847222222195,3259.896188123986,1389.9919155928067,128.01611803023016
0 days 00:01:13.568000,11203.8750912,282.41666986666667,7,100.0,False,0,pos,4259.16047414959,3263.0,1377.0,128.0
0 days 00:01:13.783000,11306.0,286.0,7,100.0,False,0,car,4276.251388888886,3284.6874785287155,1285.5441974857547,127.72867235455203
0 days 00:01:13.988000,11306.0,286.56944426666666,7,100.0,False,0,pos,4292.560161040584,3312.0,1149.0,128.0
0 days 00:01:14.143000,11306.0,287.0,7,100.0,False,0,car,4304.951388888886,3344.223592612696,971.965723528401,128.88736032935526
0 days 00:01:14.168000,11324.750144,287.3571456,7,100.0,False,0,pos,4306.959195123811,3349.0,944.0,129.0
0 days 00:01:14.287000,11414.0,289.0571428571429,7,100.0,False,0,interpolation,4316.551378081393,3367.7785657595605,824.492737277735,129.27149643914026
