Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:00:40.487000,10838.0,236.0,6,99.0,False,0,car,2177.3249999999994,-830.9979101084791,12019.733164389832,158.44335388035833
0 days 00:00:40.671000,10964.171428571428,239.28571428571428,6,99.0,False,0,pos,2189.580548480274,-800.0,12162.0,158.0
0 days 00:00:40.767000,11030.0,241.0,6,99.0,False,0,car,2196.069444444444,-779.5904076009613,12266.556023161793,158.25814801963108
0 days 00:00:40.931000,11242.32581516789,245.626954809954,6,99.0,False,0,pos,2207.3760166926663,-748.0,12435.0,159.0
0 days 00:00:41.086000,11443.0,250.0,6,99.0,False,0,car,2218.2222222222213,-738.5206091805264,12485.491672011965,159.22887150178093
0 days 00:00:41.191000,11542.7501824,252.10000384,6,99.0,False,0,pos,2225.607549759724,-733.0,12517.0,159.0
0 days 00:00:41.286000,11633.0,254.0,6,99.0,False,0,car,2232.3333333333326,-723.1306604898531,12574.15730815801,158.47125763301221
0 days 00:00:41.411000,11596.75001856,256.49999872,6,99.0,False,0,pos,2241.268822216632,-707.0,12670.0,158.0
0 days 00:00:41.486000,11575.0,258.0,6,99.0,False,0,car,2246.6666666666656,-698.2774634349505,12724.532428499184,158.31100902547385
0 days 00:00:41.591000,11120.8741696,259.57500288,6,99.0,False,0,pos,2254.2607603739493,-687.0,12797.0,159.0
0 days 00:00:41.686000,10710.0,261.0,7,99.0,False,0,car,2261.1666666666656,-677.3078351983338,12858.87935373585,159.21505168397073
0 days 00:00:41.871000,10626.7499136,262.85000192,7,99.0,False,0,pos,2274.683275371365,-656.0,12998.0,159.0
0 days 00:00:41.886000,10620.0,263.0,7,99.0,False,0,car,2275.777777777777,-653.8012701422383,13012.84470875158,158.99044747964135
0 days 00:00:42.046000,10694.0,263.0,7,99.0,False,0,car,2287.4666666666653,-626.9629359795717,13197.878532009108,158.98833510683193
0 days 00:00:42.111000,10726.500096,264.85714834285716,7,99.0,False,0,pos,2292.290872388413,-618.0,13262.0,159.0
0 days 00:00:42.326000,10834.0,271.0,7,99.0,False,0,car,2308.5444444444433,-604.0703388483696,13376.54593495248,159.0053687722883
0 days 00:00:42.491000,10925.124964654546,272.8749992727273,7,99.0,False,0,pos,2321.136113057677,-596.0,13457.0,159.0
0 days 00:00:42.591000,10980.352378763637,274.01136581818184,7,99.0,False,0,pos,2328.806875639591,-588.0,13532.0,159.0
0 days 00:00:42.766000,11077.0,276.0,7,99.0,False,0,car,2342.2777777777765,-575.7515222237008,13668.433576626398,158.98559744399404
0 days 00:00:43.446000,11256.0,280.0,7,99.0,False,0,car,2395.166666666665,-554.3081067103126,14196.382053962701,158.93579342673448
0 days 00:00:43.551000,11298.656328,281.9687536,7,99.0,False,0,pos,2403.416716884493,-553.0,14275.0,159.0
0 days 00:00:43.606000,11321.0,283.0,7,99.0,False,0,car,2407.744444444443,-552.4743402872112,14315.787988216714,159.04357105608855
0 days 00:00:43.751000,11324.1718792,283.4531256,7,99.0,False,0,pos,2419.1688362771038,-552.0,14437.0,159.0
0 days 00:00:43.926000,11328.0,284.0,7,99.0,False,8,car,2432.9888888888877,-554.4239747982708,14646.22051734022,158.12620459429806
0 days 00:00:43.951000,11330.12501632,284.12500096,7,99.0,False,8,pos,2434.9664053975666,-555.0,14674.0,158.0
0 days 00:00:44.126000,11345.0,285.0,7,99.0,False,8,car,2448.8222222222207,-560.4897138693583,14827.444340526381,157.35495587600707
0 days 00:00:44.286000,11368.0,285.0,7,99.0,False,8,car,2461.4888888888877,-567.9558071176801,14923.019266885485,157.07575482019035
0 days 00:00:44.370000,11391.625,285.2625,7,99.0,False,8,pos,2468.155769985213,-573.0,14972.0,157.0
0 days 00:00:44.606000,11458.0,286.0,7,99.0,False,8,car,2486.91111111111,-592.3057567751393,15112.82323065641,156.9968465600291
0 days 00:00:44.630000,11452.171428571428,285.9142857142857,7,99.0,False,8,pos,2488.8130232447734,-595.0,15129.0,157.0
0 days 00:00:44.886000,11390.0,285.0,7,99.0,False,8,car,2509.077777777777,-632.9055050168212,15327.753348877368,157.0019986099248
0 days 00:00:44.970000,11370.575,285.0,7,91.65,False,8,pos,2515.7630804839423,-647.0,15395.0,157.0
0 days 00:00:45.046000,11353.0,285.0,7,85.0,False,8,car,2521.7444444444436,-659.9580262211466,15454.60205564148,156.9995524525483
0 days 00:00:45.150000,11139.511111111111,279.8,7,60.44444444444444,False,8,pos,2529.7030460243527,-678.0,15535.0,157.0
0 days 00:00:45.350000,10728.955555555556,269.8,7,13.222222222222229,False,8,pos,2544.3987473903794,-713.0,15686.0,157.0
0 days 00:00:45.406000,10614.0,267.0,7,0.0,True,8,car,2548.4444444444434,-722.2535965029253,15724.702798754715,156.9998362120828
0 days 00:00:45.566000,10500.0,253.0,7,0.0,True,8,car,2559.688888888888,-748.5883044709122,15834.068186115925,156.99975231183484
0 days 00:00:45.590000,10332.0,249.4,7,0.0,True,8,pos,2561.26111104311,-753.0,15853.0,157.0
0 days 00:00:45.806000,8820.0,217.0,7,0.0,True,8,car,2574.155555555554,-795.2931515179826,16040.490223858103,157.00148940360017
0 days 00:00:45.831000,8811.7186864,214.8124832,7,0.0,True,8,pos,2575.5944436509603,-799.0,16057.0,157.0
0 days 00:00:45.966000,8767.0,203.0,7,0.0,True,8,car,2583.1777777777766,-812.0255488079167,16114.37514465441,156.9831090871396
0 days 00:00:46.126000,9012.0,183.0,7,0.0,True,8,car,2591.3111111111098,-821.6014816032258,16158.090915183988,156.99777785332947
0 days 00:00:46.131000,9020.6405144,182.5625056,7,0.0,True,8,pos,2591.5514777739963,-822.0,16160.0,157.0
0 days 00:00:46.311000,9331.7034568,166.8124832,7,0.0,True,8,pos,2599.6809855005895,-839.0,16244.0,157.0
0 days 00:00:46.446000,9565.0,155.0,7,0.0,True,8,car,2605.0888888888876,-850.3688636136287,16303.127355448783,156.4155555875013
0 days 00:00:46.551000,9719.285929236057,145.9523683472682,7,0.0,True,8,pos,2608.877490931366,-858.0,16344.0,156.0
0 days 00:00:46.751000,10013.163352309833,128.71881575960856,7,0.0,True,8,pos,2615.2117001875026,-870.0,16416.0,156.0
0 days 00:00:46.887000,10213.0,117.0,4,0.0,True,8,car,2619.4213888888876,-875.8773007761674,16478.6049139211,156.00150240356373
0 days 00:00:47.047000,9431.0,111.0,2,0.0,True,8,car,2624.354722222221,-879.7758687502595,16550.997624884545,155.98736837840391
0 days 00:00:47.071000,9334.22,109.86,2,0.0,True,8,pos,2625.053865128791,-880.0,16559.0,156.0
0 days 00:00:47.447000,7818.0,92.0,2,0.0,True,8,car,2634.576944444443,-871.2159363566212,16618.25887649925,156.0175688931879
0 days 00:00:47.451000,7807.592056837544,91.87097591120923,2,0.0,True,8,pos,2634.6718141002716,-871.0,16619.0,156.0
0 days 00:00:47.631000,7339.203971581228,86.06451204439539,2,0.0,True,8,pos,2638.87123501458,-858.0,16659.0,155.0
0 days 00:00:47.726000,7092.0,83.0,2,0.0,True,8,car,2641.009444444443,-847.3649421867643,16677.631327479106,154.96196030378448
0 days 00:00:47.791000,6896.67442304,81.04999424,2,0.0,True,8,pos,2642.4353806324707,-839.0,16689.0,155.0
0 days 00:00:47.926000,6491.0,77.0,2,0.0,True,8,car,2645.287222222221,-819.8494299969134,16709.912971515314,154.85548749930945
0 days 00:00:48.051000,6252.87512192,74.18750144,2,0.0,True,8,pos,2647.7696699031994,-800.0,16726.0,155.0
0 days 00:00:48.211000,5948.07512192,70.58750144,2,0.0,True,8,pos,2650.7506474291076,-772.0,16742.0,156.0
0 days 00:00:48.326000,5729.0,68.0,2,0.0,True,8,car,2652.8427777777765,-751.3103892687762,16750.468292262558,156.26088951678287
0 days 00:00:48.531000,5313.142986971428,65.07142948571429,2,0.0,True,8,pos,2656.5008929127303,-714.0,16759.0,156.0
0 days 00:00:48.606000,5161.0,64.0,2,0.0,False,8,car,2657.820555555554,-700.3195448295345,16759.86195619157,155.98127052770747
0 days 00:00:48.671000,5152.604141866666,63.45833173333333,2,0.0,False,8,pos,2658.957209909736,-689.0,16760.0,156.0
0 days 00:00:48.846000,5130.0,62.0,2,0.0,False,8,car,2661.9538888888874,-661.2291818397874,16757.842441406356,156.09292600534013
0 days 00:00:48.891000,5243.0623392,61.25000106666667,2,3.187495466666667,False,8,pos,2662.6971700633603,-652.0,16755.0,156.0
0 days 00:00:49.086000,5733.0,58.0,2,17.0,False,8,car,2665.820555555554,-602.9763171402219,16732.494455399134,155.01940423875735
0 days 00:00:49.091000,5730.416699733333,58.0,2,17.0,False,8,pos,2665.9000584297405,-602.0,16732.0,155.0
0 days 00:00:49.326000,5609.0,58.0,2,17.0,False,8,car,2669.687222222221,-582.7465613176815,16720.128706208467,154.85313165945269
0 days 00:00:49.471000,5805.268117028571,61.10714697142857,2,24.767867428571428,False,8,pos,2672.2126742651185,-572.0,16706.0,155.0
0 days 00:00:49.606000,5988.0,64.0,2,32.0,False,8,car,2674.6649999999986,-550.569105781392,16679.438444296127,155.0466426941263
0 days 00:00:49.711000,6162.5628192,65.7500032,2,37.2500096,False,8,pos,2676.6072646162474,-534.0,16658.0,155.0
0 days 00:00:49.846000,6387.0,68.0,2,44.0,False,8,car,2679.198333333332,-520.8476306574437,16637.917121227154,154.809655735367
0 days 00:00:50.091000,7368.360854755556,74.1249984,2,51.48610915555555,False,8,pos,2684.337144568693,-507.0,16607.0,155.0
0 days 00:00:50.206000,7829.0,77.0,2,55.0,False,8,car,2686.898333333332,-496.2784852330515,16584.558777776547,155.84528269259476
0 days 00:00:50.251000,7929.6873568,78.9687472,2,56.1249984,False,8,pos,2687.9215008471683,-492.0,16575.0,156.0
0 days 00:00:50.366000,8187.0,84.0,2,59.0,False,8,car,2690.6316666666653,-481.9086195068041,16549.601522474713,155.51338222690126
0 days 00:00:50.451000,8517.7914176,87.8958304,2,61.1249984,False,8,pos,2692.789502595443,-475.0,16530.0,155.0
0 days 00:00:50.606000,9121.0,95.0,2,65.0,False,8,car,2696.964999999999,-463.2078583010073,16492.550382563484,154.8591865593038
0 days 00:00:50.731000,9513.9685488,98.906248,2,71.2499968,False,8,pos,2700.4127268257334,-454.0,16460.0,155.0
0 days 00:00:50.766000,9624.0,100.0,2,73.0,False,8,car,2701.409444444443,-451.40929946621156,16450.4108400149,155.0143171035165
0 days 00:00:50.910000,10014.24,106.48,2,74.44,False,8,pos,2705.703469692363,-441.0,16409.0,155.0
0 days 00:00:50.966000,10166.0,109.0,2,75.0,False,8,car,2707.464999999999,-437.31202171156167,16392.231801105532,154.9973298464107
0 days 00:00:51.070000,10781.828571428572,114.2,2,79.82857142857142,False,8,pos,2710.879393549947,-431.0,16360.0,155.0
0 days 00:00:51.246000,11824.0,123.0,2,88.0,False,8,car,2717.0316666666654,-421.6151770199091,16301.520700941119,155.00076622809388
0 days 00:00:51.390000,10942.0,132.0,2,93.4,False,8,pos,2722.3406232707753,-415.0,16250.0,155.0
0 days 00:00:51.406000,10844.0,133.0,2,94.0,False,8,car,2722.9427777777764,-414.31748849910974,16244.0725628845,154.99997464204756
0 days 00:00:51.570000,10871.88,138.74,2,97.28,False,8,pos,2729.268464861876,-408.0,16182.0,155.0
0 days 00:00:51.606000,10878.0,140.0,3,98.0,False,8,car,2730.7205555555543,-406.81479855158125,16168.561529776773,154.99987450320006
0 days 00:00:51.846000,11424.0,155.0,3,99.0,False,8,car,2741.0538888888873,-399.17155048646026,16069.166665194834,154.99991205144292
0 days 00:00:51.850000,11418.022222222222,155.16666666666666,3,99.0,False,8,pos,2741.2334336914937,-399.0,16067.0,155.0
0 days 00:00:52.030000,11149.022222222222,162.66666666666666,3,99.0,False,8,pos,2749.5257654120483,-390.0,15959.0,155.0
0 days 00:00:52.206000,10886.0,170.0,4,99.0,False,8,car,2758.0538888888877,-382.53900621638394,15887.188288537647,154.95581789006158
0 days 00:00:52.350000,11108.48,178.64,4,99.0,False,8,pos,2765.3323258641267,-375.0,15834.0,155.0
0 days 00:00:52.406000,11195.0,182.0,4,99.0,False,8,car,2768.1649999999986,-371.1114131566963,15809.107009679523,155.06087489675372
0 days 00:00:52.566000,11195.0,182.0,4,99.0,False,8,car,2776.2538888888876,-356.76215617914875,15728.69242253385,155.09582856160122
0 days 00:00:52.591000,11129.270328533334,183.562512,4,98.89583253333333,False,8,pos,2777.566208946174,-354.0,15716.0,155.0
0 days 00:00:52.731000,10761.187668266666,192.312496,4,98.31250026666666,False,8,pos,2785.2169161806355,-336.0,15645.0,154.0
0 days 00:00:52.806000,10564.0,197.0,5,98.0,False,8,car,2789.3872222222208,-324.9341598911483,15605.780707229884,153.4288196468156
0 days 00:00:53.006000,10704.0,201.0,5,98.0,False,8,car,2800.5538888888877,-291.86190167534437,15499.573626266676,152.0327782340093
0 days 00:00:53.011000,10709.3593064,201.0937488,5,98.0156248,False,8,pos,2800.8358676315797,-291.0,15497.0,152.0
0 days 00:00:53.291000,11009.4843064,206.34374880000001,5,98.8906248,False,8,pos,2816.9074689583595,-235.0,15346.0,150.0
0 days 00:00:53.326000,11047.0,207.0,5,99.0,False,8,car,2818.953888888888,-225.30207836134798,15321.742827852444,149.62966064987813
0 days 00:00:53.527000,11232.0,214.0,5,98.0,False,8,car,2830.902222222221,-163.69421284522227,15171.644858158139,147.21254362486167
0 days 00:00:53.551000,11235.24,215.08,5,98.12,False,8,pos,2832.362570564241,-158.0,15158.0,147.0
0 days 00:00:53.727000,11259.0,223.0,5,99.0,False,8,car,2843.29111111111,-130.41930608436434,15093.478273414168,146.1557520117983
0 days 00:00:53.811000,10818.001344,225.624992,5,99.0,False,8,pos,2848.604857247501,-114.0,15055.0,146.0
0 days 00:00:53.887000,10419.0,228.0,5,99.0,False,8,car,2853.4244444444435,-92.98813191405715,15005.191506996262,145.92604483189103
0 days 00:00:54.127000,10419.0,228.0,6,99.0,False,8,car,2868.6244444444437,-7.244080052197967,14800.627326213882,145.988716529071
0 days 00:00:54.171000,10501.471961540787,229.5477311817306,6,99.0,False,8,pos,2871.471425617174,4.0,14774.0,146.0
0 days 00:00:54.326000,10792.0,235.0,6,99.0,False,8,car,2881.614722222221,27.725510396002363,14718.817310273169,146.00738324211176
0 days 00:00:54.451000,10956.062416,235.0,6,99.0,False,8,pos,2889.7306507529056,45.0,14679.0,146.0
0 days 00:00:54.566000,11107.0,235.0,6,99.0,False,8,car,2897.281388888888,70.06610606717196,14620.30430201361,145.99808304012856
0 days 00:00:54.791000,11286.43765312,242.87500672,6,99.0,False,8,pos,2912.674010717338,134.0,14471.0,146.0
0 days 00:00:54.931000,11398.08744896,247.77499776,6,99.0,False,8,pos,2922.487145881054,173.0,14382.0,146.0
0 days 00:00:54.966000,11426.0,249.0,6,99.0,False,8,car,2924.9480555555547,182.72954758951425,14359.806041979075,146.0025620835349
0 days 00:00:55.131000,10832.82523008,253.94999808,6,99.0,False,8,pos,2936.6098932668956,229.0,14254.0,146.0
0 days 00:00:55.166000,10707.0,255.0,6,99.0,False,8,car,2939.114722222221,239.01002632946268,14231.094739377035,145.9833367670894
0 days 00:00:56.006000,10850.0,271.0,7,99.0,False,14,car,3002.3480555555548,486.3056624457646,13661.524779470376,144.1153192311914
0 days 00:00:56.051000,10877.187461333333,271.5624992,7,99.0,False,14,pos,3005.7663551507044,498.0,13634.0,144.0
0 days 00:00:56.231000,10985.937616,273.8125024,7,99.0,False,14,pos,3019.4631937130675,551.0,13508.0,143.0
0 days 00:00:56.246000,10995.0,274.0,7,99.0,False,14,car,3020.6147222222216,557.6579253963566,13492.06402166656,142.76396461637685
0 days 00:00:56.411000,11115.44995328,278.1249984,7,99.0,False,14,pos,3033.392795264156,646.0,13280.0,139.0
0 days 00:00:56.446000,11141.0,279.0,7,99.0,False,12,car,3036.114722222221,661.0663243892656,13243.714246442949,138.33611629205018
0 days 00:00:56.646000,11199.0,281.0,7,99.0,False,12,car,3051.7258333333325,707.6610005157241,13130.383964244304,136.28673252334923
0 days 00:00:56.871000,11342.4376224,284.93750336,7,99.0,False,12,pos,3069.6257666189313,741.0,13047.0,135.0
0 days 00:00:57.046000,11454.0,288.0,7,99.0,False,12,car,3083.7258333333325,789.6956354394393,12925.558343131645,133.35398919850053
0 days 00:00:57.091000,11490.321376914286,288.6428562285714,7,99.0,False,12,pos,3087.365542528145,806.0,12884.0,133.0
0 days 00:00:57.291000,11651.749948342856,291.4999990857143,7,99.0,False,12,pos,3103.5949770873494,887.0,12673.0,132.0
0 days 00:00:57.326000,11680.0,292.0,7,99.0,False,12,car,3106.4369444444437,897.0504821278173,12646.34968393208,131.84023550102884
0 days 00:00:57.550000,11196.533333333333,292.93333333333334,7,99.0,False,12,pos,3124.6592152378894,937.0,12535.0,131.0
0 days 00:00:57.566000,11162.0,293.0,7,99.0,False,12,car,3125.970277777777,940.6132823968985,12524.595251811053,130.98738021028672
0 days 00:00:57.726000,10433.0,297.0,8,99.0,False,12,car,3139.170277777777,983.9235300845065,12398.21608290784,131.0090799654214
0 days 00:00:57.730000,10436.18,297.06,8,99.0,False,12,pos,3139.502026623299,985.0,12395.0,131.0
0 days 00:00:57.926000,10592.0,300.0,8,99.0,False,12,car,3155.836944444444,1034.9626728028,12240.304307084027,130.01586432594436
0 days 00:00:57.930000,10593.55,300.025,8,99.0,False,12,pos,3156.1712704317024,1036.0,12237.0,130.0
0 days 00:00:58.246000,10716.0,302.0,8,99.0,False,12,car,3182.6813888888883,1122.0062339398849,11953.357299570478,129.95626413985266
0 days 00:00:58.310000,10743.657142857142,302.6857142857143,8,99.0,False,12,pos,3188.0820681339537,1138.0,11898.0,130.0
0 days 00:00:58.510000,10830.085714285715,304.8285714285714,8,99.0,False,12,pos,3205.040719582392,1183.0,11735.0,130.0
0 days 00:00:58.526000,10837.0,305.0,8,99.0,False,12,car,3206.4036111111104,1186.4747799429097,11721.893350612532,129.99824467569226
0 days 00:00:58.710000,10901.4,307.0444444444444,8,99.0,False,12,pos,3222.1450046162495,1226.0,11570.0,130.0
0 days 00:00:58.810000,10936.4,308.15555555555557,8,99.0,False,12,pos,3230.7474643278847,1248.0,11487.0,130.0
0 days 00:00:58.886000,10963.0,309.0,8,99.0,False,12,car,3237.3036111111105,1268.1861986559466,11407.924554689745,129.8580796107203
0 days 00:00:59.131000,11062.749973942857,311.62499931428573,8,99.0,False,12,pos,3258.5326480823987,1339.0,11119.0,129.0
0 days 00:00:59.166000,11077.0,312.0,8,99.0,False,12,car,3261.5702777777765,1345.9122583684164,11090.28068451552,128.95491741523475
0 days 00:00:59.406000,11126.0,313.0,8,99.0,False,12,car,3282.4369444444433,1373.7688002848292,10971.296922095924,129.05303580598135
0 days 00:00:59.451000,11125.035715657143,313.48214217142856,8,99.0,False,12,pos,3286.3704556154357,1379.0,10949.0,129.0
0 days 00:00:59.686000,11120.0,316.0,8,99.0,False,12,car,3307.0147222222213,1416.9954693974817,10788.950587018875,128.17417398388324
0 days 00:00:59.771000,11133.532315193012,316.4228848497816,8,99.0,False,12,pos,3314.498885680437,1443.0,10678.0,128.0
0 days 00:00:59.887000,11152.0,317.0,8,99.0,False,12,car,3324.713888888888,1489.4947808879758,10478.461855871388,127.99959525449833
0 days 00:00:59.891000,11152.1749888,317.0,8,99.0,False,12,pos,3325.065901410774,1491.0,10472.0,128.0
0 days 00:01:00.047000,11159.0,317.0,8,99.0,False,12,car,3338.8027777777766,1537.4225579466074,10272.948505005177,127.93858752122642
0 days 00:01:00.327000,11319.0,320.0,8,99.0,False,12,car,3363.6916666666657,1576.8891078872107,10105.030205471066,127.35461199321209
0 days 00:01:00.411000,11324.599982933334,320.46666524444447,8,99.0,False,12,pos,3371.1870293054185,1588.0,10058.0,127.0
0 days 00:01:00.687000,11343.0,322.0,8,99.0,False,12,car,3395.8916666666655,1629.0121157750923,9883.718476200105,125.82464332850012
0 days 00:01:00.731000,11351.7999488,322.36666453333333,8,99.0,False,12,pos,3399.84578351281,1637.0,9849.0,126.0
0 days 00:01:00.851000,11375.7999488,323.36666453333333,8,99.0,False,12,pos,3410.6498511608456,1661.0,9744.0,127.0
