Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:00:10.044000,11652.0,189.0,3,100.0,False,0,pos,446.6218758604308,2776.0,-2141.0,172.0
0 days 00:00:10.118000,11652.0,189.0,4,100.0,False,0,car,450.5394444444444,2737.234895961422,-2127.906540638232,172.45426602881454
0 days 00:00:10.424000,11236.031076,198.562504,4,100.0,False,0,pos,467.4194453012059,2579.0,-2071.0,177.0
0 days 00:00:10.438000,11217.0,199.0,5,100.0,False,0,car,468.22833333333335,2571.5818159944492,-2068.253545947936,177.2475076883564
0 days 00:00:10.484000,11299.991435733333,202.06665813333333,5,100.0,False,0,pos,470.91169388119283,2547.0,-2059.0,178.0
0 days 00:00:10.678000,11650.0,215.0,5,100.0,False,0,car,482.5616666666667,2440.655314125447,-2013.3436347984825,178.12292312246683
0 days 00:00:10.724000,11722.705353244444,215.89444195555555,5,100.0,False,0,pos,485.3598763172871,2418.0,-2003.0,178.0
0 days 00:00:10.904000,12007.205757866666,219.39444693333334,5,100.0,False,0,pos,496.4105289223895,2321.0,-1954.0,178.0
0 days 00:00:11.038000,12219.0,222.0,5,100.0,False,0,car,504.7616666666667,2170.7688260326026,-1866.9995037629992,178.01634543898558
0 days 00:00:11.064000,12105.24944,222.9750048,5,100.0,False,0,pos,506.39535812603583,2144.0,-1851.0,178.0
0 days 00:00:11.198000,11519.0,228.0,5,100.0,False,0,car,514.8950000000001,2047.201911733694,-1789.974485883245,177.78833356251903
0 days 00:00:11.404000,11388.19008128,232.63499712,5,100.0,False,0,pos,528.3013119229793,1964.0,-1729.0,177.0
0 days 00:00:11.584000,11273.88991872,236.68500288,5,100.0,False,0,pos,540.2882290760033,1868.0,-1661.0,176.0
0 days 00:00:11.598000,11265.0,237.0,6,100.0,False,0,car,541.2283333333335,1860.8645007679436,-1655.8961757605432,175.95632802160992
0 days 00:00:11.844000,11420.799918933333,241.6124976,6,100.0,False,0,pos,557.9310265365414,1728.0,-1557.0,176.0
0 days 00:00:12.004000,11522.133252266667,244.6124976,6,100.0,False,0,pos,568.9270150268859,1589.0,-1449.0,176.0
0 days 00:00:12.078000,11569.0,246.0,6,100.0,False,0,car,574.0283333333334,1539.4738021346975,-1410.0218319936562,175.99381940149794
0 days 00:00:12.278000,11701.0,249.0,6,100.0,False,0,car,587.8616666666668,1469.071075581346,-1352.6788887095443,175.99573564064622
0 days 00:00:12.424000,11761.2250528,249.4562504,6,100.0,False,0,pos,597.9903054390694,1417.0,-1310.0,176.0
0 days 00:00:12.598000,11833.0,250.0,6,100.0,False,0,car,610.0838888888891,1327.315967503737,-1237.6472912588317,176.0012509695338
0 days 00:00:12.644000,11701.9003648,249.08000256,6,77.00006400000001,False,0,pos,613.2834225525786,1298.0,-1214.0,176.0
0 days 00:00:12.798000,11263.0,246.0,6,0.0,True,0,car,623.7505555555557,1183.9593909999046,-1121.8106306686348,175.99123746652026
0 days 00:00:12.884000,11186.8286848,234.94287359999998,6,0.0,True,0,pos,629.122326330444,1131.0,-1079.0,176.0
0 days 00:00:13.078000,11015.0,210.0,6,0.0,True,0,car,640.083888888889,1070.5094723107838,-1029.6180920780869,176.0527763965088
0 days 00:00:13.144000,10941.07985664,204.2249888,6,0.0,True,0,pos,643.5485162185178,1050.0,-1011.0,176.0
0 days 00:00:13.478000,10567.0,175.0,5,0.0,True,0,car,659.5283333333334,895.54141657426,-858.960291677349,175.06470355651575
0 days 00:00:13.503000,10497.0001792,173.37500416,5,0.0,True,0,pos,660.6730544468073,887.0,-850.0,175.0
0 days 00:00:13.678000,10007.0,162.0,4,0.0,True,0,car,668.5283333333334,850.6050813449415,-808.000658412542,174.64775956632567
0 days 00:00:13.803000,9711.6876512,157.83333546666665,4,0.0,True,0,pos,673.9392136404832,831.0,-778.0,174.0
0 days 00:00:13.918000,9440.0,154.0,4,0.0,True,0,car,678.7950000000001,807.0261884335922,-737.7464307753436,172.82528394436162
0 days 00:00:14.143000,9124.488726109092,149.90909207272728,4,2.5568174545454547,True,0,pos,688.0310593504124,759.0,-643.0,170.0
0 days 00:00:14.358000,8823.0,146.0,4,5.0,False,0,car,696.6394444444446,741.3792529997996,-569.5597823159387,168.73030005897033
0 days 00:00:14.543000,8931.6874624,142.91666773333333,4,27.35415893333333,False,0,pos,703.9550476435237,742.0,-506.0,168.0
0 days 00:00:14.598000,8964.0,142.0,4,34.0,False,0,car,706.1061111111113,743.8263795202878,-484.6650322230731,167.71651741770876
0 days 00:00:14.703000,9058.124942628572,141.25000045714285,4,41.8749952,False,0,pos,710.1773163515111,749.0,-442.0,167.0
0 days 00:00:14.878000,9215.0,140.0,4,55.0,False,0,car,716.9950000000002,760.3713576729466,-370.7347429487135,164.9476923985555
0 days 00:00:14.963000,9175.535744,142.1249984,4,58.6428544,False,0,pos,720.4085683888404,765.0,-337.0,164.0
0 days 00:00:15.158000,9085.0,147.0,4,67.0,False,0,car,728.4283333333335,769.9840845269912,-261.9565531424458,162.08037237522058
0 days 00:00:15.163000,9099.8748096,147.0937488,4,67.0312496,False,0,pos,728.6352975217701,770.0,-260.0,162.0
0 days 00:00:15.318000,9561.0,150.0,4,68.0,False,0,car,735.0950000000001,767.7953517224909,-197.77193348682704,158.6540757080445
0 days 00:00:15.383000,9622.285653942858,151.16071314285713,4,66.14285897142857,False,0,pos,737.8522504934922,766.0,-171.0,158.0
0 days 00:00:15.443000,9678.857082514285,152.23214171428572,4,64.42857325714286,False,0,pos,740.4262326790154,764.0,-146.0,158.0
0 days 00:00:15.598000,9825.0,155.0,4,60.0,False,0,car,747.1505555555558,754.3595376717325,-80.39843660200619,155.09354716349515
0 days 00:00:15.643000,9921.7498624,155.8437488,4,61.406248,False,0,pos,749.1131072025812,751.0,-62.0,154.0
0 days 00:00:15.758000,10169.0,158.0,4,65.0,False,0,car,754.1727777777779,741.7110797554869,-16.915191894892722,151.43954054951544
0 days 00:00:15.823000,10169.0,159.6249984,4,65.64999936,False,0,pos,757.0861889247872,732.0,12.0,150.0
0 days 00:00:15.958000,10169.0,163.0,4,67.0,False,0,car,763.2283333333336,695.2305272562724,87.30075629006389,146.80599617375861
0 days 00:00:16.184000,10880.33540288,166.39000192,4,85.64501056,False,0,pos,773.6032315013348,620.0,211.0,142.0
0 days 00:00:16.358000,11428.0,169.0,4,100.0,False,0,car,782.0061111111114,594.2963252840542,246.25133875378495,140.1364000499421
0 days 00:00:16.464000,11627.81024128,178.01001088,4,100.0,False,0,pos,787.4197181599002,576.0,268.0,139.0
0 days 00:00:16.558000,11805.0,186.0,4,100.0,False,0,car,792.3394444444447,550.5889305586787,299.2405922321762,137.6370262658275
0 days 00:00:16.784000,11817.91429302857,190.8428598857143,4,100.0,False,0,pos,804.3750028589066,469.0,401.0,134.0
0 days 00:00:16.838000,11821.0,192.0,4,100.0,False,0,car,807.2727777777781,450.2805763037662,424.2939383001238,133.39877540520865
0 days 00:00:17.004000,11324.66038272,194.48999808,4,100.0,False,0,pos,816.2349678563507,394.0,494.0,132.0
0 days 00:00:17.038000,11223.0,195.0,5,100.0,False,0,car,818.1061111111113,382.0414611388786,508.7175378060106,131.70159871411943
0 days 00:00:17.264000,11360.4834112,204.416672,5,100.0,False,0,pos,830.9549055583973,301.0,608.0,130.0
0 days 00:00:17.278000,11369.0,205.0,5,100.0,False,0,car,831.772777777778,296.2275492933717,613.8580584530923,129.96686140696173
0 days 00:00:17.464000,11740.483588977777,211.7166712888889,5,100.0,False,0,pos,842.8731514986141,226.0,698.0,130.0
0 days 00:00:17.638000,12088.0,218.0,5,100.0,False,0,car,853.5727777777781,117.88406742170824,817.9235489854352,129.08029835497868
0 days 00:00:17.664000,12039.827540622222,218.72222577777777,5,100.0,False,0,pos,855.1916041904187,104.0,833.0,129.0
0 days 00:00:17.998000,11421.0,228.0,5,100.0,False,0,car,876.3727777777781,0.4078206648060494,934.8625177827504,129.9900151563772
0 days 00:00:18.004000,11404.2753568,228.1499968,5,100.0,False,0,pos,876.7572696708069,-2.0,937.0,130.0
0 days 00:00:18.158000,10975.0,232.0,6,100.0,False,0,car,886.6838888888892,-76.9454937758462,1002.4170516485375,130.00186860562172
0 days 00:00:18.164000,10980.75987712,232.1499968,6,100.0,False,0,pos,887.0745730425987,-80.0,1005.0,130.0
0 days 00:00:18.344000,11153.56012288,236.6500032,6,100.0,False,0,pos,898.9248121325832,-171.0,1079.0,130.0
0 days 00:00:18.358000,11167.0,237.0,6,100.0,False,0,car,899.8505555555558,-178.24975982328854,1084.8083498013345,130.0017929811059
0 days 00:00:18.504000,11363.187672,238.8250016,6,100.0,False,0,pos,909.5351378178368,-254.0,1145.0,130.0
0 days 00:00:18.518000,11382.0,239.0,6,100.0,False,0,car,910.4727777777781,-260.8651973395311,1150.336592192828,129.99305399242337
0 days 00:00:18.758000,11548.0,245.0,6,100.0,False,0,car,926.8061111111114,-376.51016945081454,1239.3686825134498,129.82647970083488
0 days 00:00:18.824000,11582.2375664,245.8250016,6,100.0,False,0,pos,931.3284519515086,-424.0,1280.0,130.0
0 days 00:00:18.918000,11631.0,247.0,6,100.0,False,0,car,937.7838888888891,-509.5399032174457,1356.3461318188242,130.49999446624082
0 days 00:00:19.004000,11690.4832448,247.7166656,6,99.2833344,False,0,pos,943.7129677117841,-585.0,1426.0,131.0
0 days 00:00:19.158000,11797.0,249.0,6,98.0,False,0,car,954.3838888888893,-666.8029072222986,1508.0505445045105,131.51867389086374
0 days 00:00:19.484000,11814.2055488,251.7166656,6,87.1333376,False,0,pos,977.188784446803,-722.0,1613.0,131.0
0 days 00:00:19.518000,11816.0,252.0,6,86.0,False,0,car,979.5838888888892,-731.5594901984477,1632.1020275127482,130.8168086572673
0 days 00:00:19.644000,11860.784737113043,252.68478191304348,6,87.91738935652174,False,0,pos,988.4871308386546,-772.0,1714.0,130.0
0 days 00:00:20.438000,12143.0,257.0,6,100.0,False,0,car,1045.2616666666668,-931.371938538471,2266.4091786977356,128.2099906071642
0 days 00:00:20.563000,12155.1093688,257.3906248,6,100.0,False,0,pos,1054.2083442845628,-939.0,2356.0,130.0
0 days 00:00:20.623000,12160.9218688,257.5781248,6,100.0,False,0,pos,1058.5019877064076,-941.0,2399.0,131.0
0 days 00:00:20.758000,12174.0,258.0,6,100.0,False,0,car,1068.1950000000002,-943.7462344062127,2491.4918853581235,130.28368057002794
0 days 00:00:20.863000,12212.7187264,259.3124992,6,100.0,False,0,pos,1075.7692002529075,-944.0,2572.0,129.0
0 days 00:00:20.918000,12233.0,260.0,6,100.0,False,0,car,1079.7505555555558,-943.3635293306425,2620.862567399983,128.75626930176756
0 days 00:00:21.163000,12278.937488,260.61249984,6,100.0,False,0,pos,1097.5971178236325,-937.0,2847.0,130.0
0 days 00:00:21.318000,12308.0,261.0,6,100.0,False,0,car,1108.750555555556,-934.6804678879217,2921.3703035034036,130.68519875187113
0 days 00:00:21.403000,12182.20009472,257.17500288,6,68.97502336,False,0,pos,1114.7667471228701,-933.0,2963.0,131.0
0 days 00:00:21.518000,12012.0,252.0,6,27.0,True,0,car,1122.750555555556,-929.3742006004632,3040.443173783966,131.41380265186234
0 days 00:00:21.643000,11797.9376096,243.87500416,6,18.562504320000002,True,0,pos,1131.153943003317,-924.0,3132.0,132.0
0 days 00:00:21.863000,11421.1876096,229.57500416,6,3.7125043200000007,True,0,pos,1144.8422678332727,-914.0,3272.0,134.0
0 days 00:00:21.918000,11327.0,226.0,6,0.0,True,0,car,1147.8616666666671,-913.1372151210827,3315.1124981152766,134.85837943857064
0 days 00:00:22.078000,11483.0,181.0,5,0.0,True,0,car,1155.9061111111116,-914.561859852594,3448.783985489485,137.6930631832984
0 days 00:00:22.103000,11491.24997888,181.0,5,0.0,True,0,pos,1157.1665045639115,-915.0,3465.0,138.0
0 days 00:00:22.278000,11549.0,181.0,5,0.0,True,0,car,1165.961666666667,-919.1309476265932,3532.7208629870443,138.79162385957798
0 days 00:00:22.443000,11247.05011712,159.55000832,5,0.0,True,0,pos,1173.1285033721995,-927.0,3574.0,139.0
0 days 00:00:22.478000,11183.0,155.0,4,0.0,True,0,car,1174.5727777777784,-929.4328214307711,3585.937613083414,139.17024723244924
0 days 00:00:22.678000,11043.0,144.0,3,0.0,True,0,car,1182.5727777777784,-947.9764403790537,3669.515253977383,140.71273236734444
0 days 00:00:22.724000,10849.307681828572,142.0285769142857,3,0.0,True,0,pos,1184.3342628279818,-953.0,3688.0,141.0
0 days 00:00:22.924000,10007.164824685715,133.45714834285715,3,0.0,True,0,pos,1191.6447669635456,-978.0,3759.0,142.0
0 days 00:00:22.958000,9864.0,132.0,3,0.0,True,0,car,1192.839444444445,-982.976611542644,3770.1655080884602,142.3103386167643
0 days 00:00:23.104000,9678.181655272727,127.35454138181818,3,0.0,True,0,pos,1197.8193494474776,-1007.0,3816.0,144.0
0 days 00:00:23.364000,9347.27289018182,119.08182225454546,3,0.0,True,0,pos,1206.1941828487509,-1060.0,3888.0,146.0
0 days 00:00:23.398000,9304.0,118.0,3,0.0,True,0,car,1207.2616666666672,-1067.7618836365546,3895.676090169527,146.2413895062677
0 days 00:00:23.504000,8720.999296,115.3499968,3,0.0,True,0,pos,1210.551955759177,-1093.0,3917.0,147.0
0 days 00:00:23.678000,7764.0,111.0,3,0.0,True,0,car,1215.8950000000007,-1137.079072839938,3946.035216428123,148.1711080454631
0 days 00:00:23.804000,7659.525106133333,110.47500053333333,3,0.0,True,0,pos,1219.7919956829805,-1171.0,3962.0,149.0
0 days 00:00:23.918000,7565.0,110.0,3,0.0,True,0,car,1223.228333333334,-1203.1059799104382,3972.47643852247,149.74586783752753
0 days 00:00:23.984000,7565.0,107.35999488,3,0.0,True,0,pos,1225.1347284344438,-1222.0,3977.0,150.0
0 days 00:00:24.118000,7565.0,102.0,3,0.0,False,0,car,1228.8950000000007,-1260.6068429976585,3982.9711465181463,149.94551494380002
0 days 00:00:24.164000,7556.9500224,102.0,3,3.833322666666667,False,0,pos,1230.1887291439928,-1274.0,3984.0,150.0
0 days 00:00:24.324000,7528.9500224,102.0,3,17.166656,False,0,pos,1234.7122341233276,-1321.0,3984.0,151.0
0 days 00:00:24.478000,7502.0,102.0,3,30.0,False,0,car,1239.0950000000007,-1366.0035492200402,3981.580525044515,152.75363960667605
0 days 00:00:24.504000,7567.00032,102.0928576,3,31.857152,False,0,pos,1239.8374303955113,-1374.0,3981.0,153.0
0 days 00:00:24.704000,8067.00032,102.80714331428571,3,46.142866285714284,False,0,pos,1245.5640774452706,-1432.0,3976.0,154.0
0 days 00:00:24.758000,8202.0,103.0,3,50.0,False,0,car,1247.1061111111117,-1439.1023263615655,3975.347824495483,154.10881822748996
0 days 00:00:24.958000,8219.0,103.0,3,54.0,False,0,car,1252.8283333333338,-1433.407520623159,3975.8180608697553,154.09870924152727
0 days 00:00:25.064000,8209.062488,105.3187528,3,56.6500032,False,0,pos,1255.953029177175,-1444.0,3975.0,154.0
0 days 00:00:25.244000,8192.187512,109.2562472,3,61.1499968,False,0,pos,1261.504459634734,-1498.0,3971.0,154.0
0 days 00:00:25.278000,8189.0,110.0,3,62.0,False,0,car,1262.6061111111117,-1508.8941421510572,3970.430022512521,154.14007510603753
0 days 00:00:25.504000,8189.0,119.1812552,3,62.0,False,0,pos,1270.325043474708,-1579.0,3970.0,156.0
0 days 00:00:25.598000,8189.0,123.0,3,62.0,False,0,car,1273.539444444445,-1610.8520303924538,3971.886622987021,156.71015915487337
0 days 00:00:25.644000,8189.0,123.0,3,62.0,False,0,pos,1275.0869126614755,-1626.0,3973.0,157.0
0 days 00:00:25.758000,8189.0,123.0,3,62.0,False,0,car,1279.0061111111117,-1660.4271488610786,3975.9467298700574,157.5271180649663
0 days 00:00:25.844000,8575.999424,130.3714176,3,64.7642816,False,0,pos,1282.293697834356,-1694.0,3984.0,158.0
0 days 00:00:26.038000,9449.0,147.0,3,71.0,False,0,car,1290.4394444444451,-1807.7180044608033,4028.9427908844523,159.77170846483753
0 days 00:00:26.064000,9631.000896,148.1375056,3,72.1375056,False,0,pos,1291.5441376679582,-1821.0,4035.0,160.0
0 days 00:00:26.198000,10569.0,154.0,3,78.0,False,0,car,1297.2838888888896,-1871.3177278682404,4061.2985664976422,160.99119342578135
0 days 00:00:26.398000,11969.0,160.0,3,87.0,False,0,car,1306.1727777777785,-1906.4729803858156,4092.8864824533835,161.86870334624092
0 days 00:00:26.504000,11851.406108,163.312504,3,88.656252,False,0,pos,1311.0554008888794,-1934.0,4119.0,162.0
0 days 00:00:26.603000,11741.578196,166.406248,3,90.203124,False,0,pos,1315.724298551897,-1967.0,4150.0,162.0
0 days 00:00:26.718000,11614.0,170.0,3,92.0,False,0,car,1321.2838888888896,-2003.4426050874863,4188.665468879521,162.54776083449582
0 days 00:00:26.923000,11673.791648,179.3958304,3,98.8333312,False,0,pos,1331.5543871747816,-2065.0,4271.0,164.0
0 days 00:00:26.958000,11684.0,181.0,4,100.0,False,0,car,1333.3505555555562,-2076.1870934196186,4288.359255427388,164.07276706671786
0 days 00:00:27.143000,11997.178463085715,186.28571245714286,4,100.0,False,0,pos,1343.0328591600744,-2133.0,4385.0,164.0
0 days 00:00:27.238000,12158.0,189.0,4,100.0,False,0,car,1348.0505555555562,-2152.8344370683644,4422.576447549204,164.28301819836568
0 days 00:00:27.383000,12190.6249856,190.44999936,4,100.0,False,0,pos,1355.7140480667738,-2177.0,4481.0,165.0
0 days 00:00:27.438000,12203.0,191.0,4,100.0,False,0,car,1358.6616666666673,-2187.6784411565295,4512.332445480063,165.24030928160445
0 days 00:00:27.638000,12203.0,198.0,4,100.0,False,0,car,1369.6616666666675,-2231.9937291711344,4662.716129475563,165.9093100367674
0 days 00:00:27.743000,12203.0,200.99999817142856,4,100.0,False,0,pos,1375.5874072848023,-2251.0,4737.0,166.0
0 days 00:00:27.918000,12203.0,206.0,5,100.0,False,0,car,1385.6838888888897,-2271.3950200690015,4836.6197843968075,165.67092208259794
0 days 00:00:28.118000,11667.0,213.0,5,100.0,False,0,car,1397.517222222223,-2283.6405105595727,4923.190935066209,165.04537214341246
0 days 00:00:28.143000,11667.0,213.3124992,5,100.0,False,0,pos,1399.003220190213,-2285.0,4933.0,165.0
0 days 00:00:28.278000,11667.0,215.0,5,100.0,False,0,car,1407.0727777777786,-2291.744670061347,4982.177279451155,164.88578096625025
0 days 00:00:28.543000,11701.44999168,220.96249856,5,100.0,False,0,pos,1423.5187023270985,-2305.0,5084.0,165.0
0 days 00:00:28.678000,11719.0,224.0,5,100.0,False,0,car,1431.9616666666675,-2314.193677133069,5158.4490076589245,164.9957874436698
0 days 00:00:28.743000,11403.140936,224.0,5,100.0,False,0,pos,1436.0015316402478,-2320.0,5207.0,165.0
0 days 00:00:28.923000,10528.453436,224.0,5,100.0,False,0,pos,1447.1542768964607,-2340.0,5379.0,165.0
0 days 00:00:28.998000,10164.0,224.0,6,100.0,False,0,car,1451.8727777777785,-2346.5282038807823,5436.800047181394,164.86654273432714
0 days 00:00:29.198000,10164.0,232.0,6,100.0,False,0,car,1464.7616666666675,-2356.2880367661846,5529.90325146001,164.1141566265184
0 days 00:00:29.384000,10957.083879111111,238.7166712888889,6,100.0,False,0,pos,1477.2668445753327,-2363.0,5602.0,165.0
0 days 00:00:29.558000,11699.0,245.0,6,100.0,False,0,car,1489.2616666666675,-2372.4270743957077,5707.466222697632,167.0141421067796
0 days 00:00:29.564000,11707.812312,245.2249952,6,100.0,False,0,pos,1489.6775450581686,-2373.0,5714.0,167.0
0 days 00:00:29.704000,11913.437688,250.4750048,6,100.0,False,0,pos,1499.4337159582983,-2390.0,5909.0,165.0
0 days 00:00:29.718000,11934.0,251.0,6,100.0,False,0,car,1500.417222222223,-2391.481069919176,5926.012330967551,164.79317887591338
0 days 00:00:29.918000,11162.0,256.0,6,100.0,False,0,car,1514.6394444444452,-2403.1982461436455,6060.62810535849,163.13642953806445
0 days 00:00:30.079000,10753.0,260.0,7,100.0,False,0,car,1526.2672222222232,-2404.986539275256,6088.506315044409,162.8196586654087
0 days 00:00:30.204000,10810.795656075548,260.4480283416709,7,100.0,False,0,pos,1535.2894471936543,-2410.0,6168.0,162.0
0 days 00:00:30.358000,10882.0,261.0,7,100.0,False,0,car,1546.4947222222231,-2420.2870348989995,6330.36789623248,160.37180481500204
0 days 00:00:30.404000,10904.07993856,262.60999552,7,100.0,False,0,pos,1549.8921069760402,-2423.0,6373.0,160.0
0 days 00:00:30.558000,10978.0,268.0,7,100.0,False,0,car,1561.383611111112,-2428.685766152853,6461.407799851466,159.57875598403317
0 days 00:00:30.684000,11037.324939733333,269.0499989333333,7,100.0,False,0,pos,1570.8083657494526,-2432.0,6521.0,160.0
0 days 00:00:30.798000,11091.0,270.0,7,100.0,False,0,car,1579.3836111111118,-2435.630617891403,6597.388152649548,160.8591020108983
0 days 00:00:31.024000,11265.4438488,273.531252,7,100.0,False,0,pos,1596.6119101358104,-2443.0,6777.0,163.0
0 days 00:00:31.118000,11338.0,275.0,7,100.0,False,0,car,1603.8280555555564,-2445.1637204001568,6841.626911088066,163.5152294905766
0 days 00:00:31.224000,11382.671482514286,276.13571565714284,7,100.0,False,0,pos,1611.9844695839724,-2447.0,6930.0,164.0
0 days 00:00:31.398000,11456.0,278.0,7,100.0,False,0,car,1625.4502777777786,-2448.8116203960863,7150.40701480216,164.93644342031675
0 days 00:00:31.444000,11479.127713422222,278.6388871111111,7,100.0,False,0,pos,1629.035935408404,-2449.0,7193.0,165.0
0 days 00:00:31.664000,11589.738953244445,281.6944462222222,7,100.0,False,0,pos,1646.3240720564067,-2448.0,7271.0,164.0
0 days 00:00:31.758000,11637.0,283.0,7,100.0,False,0,car,1653.7502777777786,-2446.4687251883724,7332.113916413966,163.53408853649978
0 days 00:00:31.904000,11670.21502912,284.09500096,7,100.0,False,0,pos,1665.3160142489223,-2443.0,7460.0,163.0
0 days 00:00:32.144000,11724.81502912,285.89500096,7,100.0,False,0,pos,1684.4110186569721,-2435.0,7649.0,163.0
0 days 00:00:32.158000,11728.0,286.0,7,100.0,False,0,car,1685.5280555555566,-2434.383683561165,7659.960760786917,163.07523231987193
0 days 00:00:32.358000,11816.0,288.0,7,100.0,False,0,car,1701.5280555555564,-2423.725941260415,7819.16996805011,164.81506301929252
0 days 00:00:32.404000,11830.621387885714,288.32857051428573,7,100.0,False,0,pos,1705.2217575089169,-2421.0,7856.0,165.0
0 days 00:00:32.638000,11905.0,290.0,7,100.0,False,0,car,1724.083611111112,-2405.682230883944,8043.221678826884,164.10887092751662
0 days 00:00:32.684000,11912.527251781818,290.20909032727275,7,100.0,False,0,pos,1727.8009499141274,-2402.0,8080.0,164.0
0 days 00:00:32.764000,11925.618160872727,290.57272669090906,7,100.0,False,0,pos,1734.272435116896,-2395.0,8144.0,164.0
0 days 00:00:33.064000,11974.709111854545,291.93636421818184,7,100.0,False,0,pos,1758.6313245565634,-2367.0,8384.0,164.0
0 days 00:00:33.078000,11977.0,292.0,7,100.0,False,0,car,1759.7725000000014,-2365.6397629719118,8394.804340807306,163.9994787572077
0 days 00:00:33.223000,12024.48747904,293.08749952,7,100.0,False,0,pos,1771.6160622712546,-2350.0,8511.0,164.0
0 days 00:00:33.463000,12103.08747904,294.88749952,7,100.0,False,0,pos,1791.3151592886322,-2312.0,8754.0,164.0
0 days 00:00:33.478000,12108.0,295.0,7,100.0,False,0,car,1792.550277777779,-2310.0640881005934,8765.889067794975,164.00000226875065
0 days 00:00:33.678000,12108.0,297.0,7,100.0,False,0,car,1809.0502777777785,-2289.602293231821,8882.834546248101,164.00028546362952
0 days 00:00:33.723000,12079.500040533334,296.6250005333333,7,87.50001777777777,False,0,pos,1812.7633605397034,-2283.0,8916.0,164.0
0 days 00:00:34.038000,11880.0,294.0,7,0.0,False,0,car,1838.4502777777784,-2209.6415008927365,9258.003731693143,163.99866778468325
0 days 00:00:34.063000,11807.847406933333,292.40278186666666,7,0.0,False,0,pos,1840.425745284008,-2204.0,9283.0,164.0
0 days 00:00:34.398000,10841.0,271.0,7,0.0,True,0,car,1865.550277777779,-2143.9402500179185,9530.597085989357,164.0235200197215
0 days 00:00:34.483000,10868.2708128,260.7291744,7,0.0,True,0,pos,1871.3587374769872,-2130.0,9588.0,164.0
0 days 00:00:34.638000,10918.0,242.0,7,0.0,True,0,car,1881.683611111112,-2103.997687811344,9699.012179674352,163.90810956702808
0 days 00:00:34.838000,11528.0,242.0,6,0.0,True,0,car,1895.1280555555566,-2074.6789269747824,9828.161271205892,163.95084925799267
0 days 00:00:34.863000,11500.265696,237.8593856,6,0.0,True,0,pos,1896.6551296624905,-2072.0,9840.0,164.0
0 days 00:00:35.158000,11173.0,189.0,5,0.0,True,0,car,1911.9280555555565,-2051.3995466116785,9932.177871687136,164.98975450152858
0 days 00:00:35.163000,11151.0002816,188.6527822222222,5,0.0,True,0,pos,1912.1678904535358,-2051.0,9934.0,165.0
0 days 00:00:35.503000,9655.0002816,165.0416711111111,5,0.0,True,0,pos,1927.6855779982996,-2015.0,10094.0,165.0
0 days 00:00:35.518000,9589.0,164.0,4,0.0,True,0,car,1928.3280555555564,-2013.3591642904532,10100.537169031533,164.99770794130166
0 days 00:00:35.624000,9254.2162624,156.4916576,4,0.0,True,0,pos,1932.7593648062589,-2002.0,10144.0,165.0
0 days 00:00:35.758000,8831.0,147.0,4,0.0,True,0,car,1938.1280555555566,-1988.0317590475272,10197.326122227358,165.00026436327738
0 days 00:00:35.824000,8715.499776,144.7312456,4,0.0,True,0,pos,1940.6965286698453,-1981.0,10223.0,165.0
0 days 00:00:36.064000,8295.499776,136.4812456,4,0.0,True,0,pos,1949.7001080808898,-1953.0,10312.0,165.0
0 days 00:00:36.078000,8271.0,136.0,4,0.0,True,0,car,1950.2169444444455,-1951.1766845981901,10316.931668223213,164.99886568343527
0 days 00:00:36.944000,8569.069554454345,130.35830496300926,4,50.775255332916764,True,0,pos,1981.4434571261115,-1772.0,10546.0,165.0
0 days 00:00:36.999000,8588.0,130.0,4,54.0,False,0,car,1983.4752777777787,-1753.6002085429877,10553.336771731012,165.06174131683494
0 days 00:00:37.158000,8703.0,134.0,4,58.0,False,0,car,1989.393611111112,-1695.5798661625222,10569.860230967126,165.1385098901552
0 days 00:00:37.204000,8681.7250592,134.0,4,61.4499904,False,0,pos,1991.097851049188,-1678.0,10574.0,165.0
0 days 00:00:37.318000,8629.0,134.0,4,70.0,False,0,car,1995.3491666666675,-1633.260221316337,10583.591414258552,164.3056650673564
0 days 00:00:37.364000,8712.055324444444,135.27777422222223,4,68.08333866666666,False,0,pos,1997.1131554342376,-1615.0,10588.0,164.0
0 days 00:00:37.604000,9145.388657777778,141.9444408888889,4,58.08333866666666,False,0,pos,2006.7332516417903,-1524.0,10617.0,163.0
0 days 00:00:37.678000,9279.0,144.0,4,55.0,False,0,car,2009.7491666666674,-1501.9153776391058,10624.585497817166,163.0695078049607
0 days 00:00:37.744000,9326.575092266667,145.10000213333333,4,57.20000426666667,False,0,pos,2012.4443362847155,-1474.0,10640.0,163.0
0 days 00:00:37.918000,9452.0,148.0,4,63.0,False,0,car,2019.6158333333342,-1322.4211604529178,10754.986085001121,161.07759527453732
0 days 00:00:38.024000,9656.0502464,150.2714313142857,4,68.3000064,False,0,pos,2024.083325027535,-1241.0,10822.0,160.0
0 days 00:00:38.198000,9991.0,154.0,4,77.0,False,0,car,2031.593611111112,-1201.6184949745655,10862.729820679971,159.91362630039944
0 days 00:00:38.344000,10432.6503872,159.11000448,4,93.79001472,False,0,pos,2038.0793340006503,-1193.0,10887.0,160.0
0 days 00:00:38.398000,10596.0,161.0,4,100.0,False,0,car,2040.5380555555566,-1182.381472928188,10904.890684313506,159.78034980473234
