Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:00:38.108000,10429.36971904,160.23499712,4,75.63999488,False,0,pos,2052.6398568715636,-1195.0,10886.0,160.0
0 days 00:00:38.142000,10504.0,161.0,4,77.0,False,0,car,2054.190555555555,-1185.8408156017997,10899.368594746074,159.85437285664364
0 days 00:00:38.288000,10798.7372416,164.6499968,4,97.9874816,False,0,pos,2060.8849503069946,-1150.0,10958.0,159.0
0 days 00:00:38.302000,10827.0,165.0,4,100.0,False,0,car,2061.523888888888,-1146.8029337900691,10963.611324130878,158.9617912245598
0 days 00:00:38.502000,11372.0,165.0,4,100.0,False,0,car,2070.690555555555,-1105.0081988493755,11044.16760479483,159.20814803075797
0 days 00:00:38.568000,11445.699857066667,169.39999146666668,4,100.0,False,0,pos,2073.8865240849636,-1092.0,11073.0,159.0
0 days 00:00:38.688000,11579.699857066667,177.39999146666668,4,100.0,False,0,pos,2079.954115889799,-1069.0,11129.0,158.0
0 days 00:00:38.742000,11640.0,181.0,4,100.0,False,0,car,2082.7572222222216,-1059.2508121364426,11154.554872319679,157.55406881446865
0 days 00:00:38.928000,11208.1315472,189.1374944,4,100.0,False,0,pos,2092.719477988188,-1028.0,11246.0,157.0
0 days 00:00:39.062000,10897.0,195.0,4,100.0,False,0,car,2100.090555555555,-1006.1304023723228,11320.30029738965,158.5489072826423
0 days 00:00:39.128000,10835.9501184,197.30999552,4,100.0,False,0,pos,2103.75665873036,-996.0,11356.0,159.0
0 days 00:00:39.262000,10712.0,202.0,5,100.0,False,0,car,2111.3127777777772,-977.2384155378576,11422.765707676099,158.22603708462483
0 days 00:00:39.328000,10872.285403428572,204.35713828571429,5,100.0,False,0,pos,2115.1212410771914,-968.0,11458.0,158.0
0 days 00:00:39.488000,11260.856832,210.071424,5,100.0,False,0,pos,2124.5705496454966,-945.0,11553.0,159.0
0 days 00:00:39.542000,11392.0,212.0,5,100.0,False,0,car,2127.8016666666663,-938.1282350288884,11581.351164699518,159.135919253091
0 days 00:00:39.668000,11525.349864533333,215.67499626666665,5,100.0,False,0,pos,2135.409875229201,-921.0,11651.0,159.0
0 days 00:00:39.782000,11646.0,219.0,5,100.0,False,0,car,2142.401666666666,-897.1558115369988,11747.99953083117,159.0278866703648
0 days 00:00:39.928000,11213.973106036363,222.3181789090909,5,100.0,False,0,pos,2151.5376993402297,-863.0,11888.0,159.0
0 days 00:00:40.222000,10344.0,229.0,6,100.0,False,0,car,2170.3905555555552,-818.0985754993733,12080.139908774057,157.35464454492472
0 days 00:00:40.382000,10790.0,234.0,6,100.0,False,0,car,2180.790555555555,-801.4516047256849,12156.846006634907,156.90972302574866
0 days 00:00:40.428000,10796.8999808,235.1499968,6,100.0,False,0,pos,2183.826752414553,-797.0,12178.0,157.0
0 days 00:00:40.662000,10832.0,241.0,6,100.0,False,0,car,2199.5349999999994,-775.8419094100957,12283.435192657902,158.66092190506856
0 days 00:00:40.728000,10983.3872064,241.8249984,6,100.0,False,0,pos,2203.980570193921,-769.0,12319.0,159.0
0 days 00:00:40.822000,11199.0,243.0,6,100.0,False,0,car,2210.3349999999996,-758.0277529192134,12376.839814519804,159.17493727150548
0 days 00:00:40.989000,11315.06486656,246.33999616,6,100.0,False,0,pos,2221.7746819133563,-737.0,12492.0,159.0
0 days 00:00:41.022000,11338.0,247.0,6,100.0,False,0,car,2224.0572222222213,-733.058902856247,12514.775222889584,158.9816606903479
0 days 00:00:41.182000,11408.0,251.0,6,100.0,False,0,car,2235.2127777777773,-714.9365687788004,12624.811206017575,158.986585566901
0 days 00:00:41.269000,11506.4185328,252.0874976,6,100.0,False,0,pos,2241.3153379612086,-705.0,12685.0,159.0
0 days 00:00:41.342000,11589.0,253.0,6,100.0,False,0,car,2246.4572222222214,-696.4220731292663,12735.8569526764,159.00321816746217
0 days 00:00:41.469000,11677.8998656,254.90499712,6,100.0,False,0,pos,2255.4591872206825,-682.0,12825.0,159.0
0 days 00:00:41.529000,11719.9000448,255.80500096,6,100.0,False,0,pos,2259.7468782704473,-676.0,12867.0,159.0
0 days 00:00:41.542000,11729.0,256.0,6,100.0,False,0,car,2260.679444444444,-674.719939740213,12875.831368736495,159.00001885129782
0 days 00:00:41.769000,11050.431951542858,260.8642870857143,6,100.0,False,0,pos,2277.1620762583098,-651.0,13031.0,159.0
0 days 00:00:41.822000,10892.0,262.0,6,100.0,False,0,car,2281.0572222222218,-644.1414639744328,13079.309406987162,159.00035814357764
0 days 00:00:42.109000,10731.06549613767,267.3644834620777,6,100.0,False,0,pos,2302.405674397202,-605.0,13374.0,159.0
0 days 00:00:42.143000,10712.0,268.0,7,100.0,False,0,car,2304.9538888888883,-601.9636304777044,13397.61027417407,158.9985145058767
0 days 00:00:42.383000,10816.0,271.0,7,100.0,False,0,car,2323.020555555555,-590.576947114316,13497.543295006648,158.9868735400999
0 days 00:00:42.469000,10874.0499136,271.7166656,7,100.0,False,0,pos,2329.520015394187,-586.0,13553.0,159.0
0 days 00:00:42.623000,10978.0,273.0,7,100.0,False,0,car,2341.2205555555547,-574.6027137267592,13703.955084274015,159.04192355037253
0 days 00:00:42.689000,11004.675051733333,274.1000021333333,7,100.0,False,0,pos,2346.277760470606,-570.0,13774.0,159.0
0 days 00:00:42.863000,11075.0,277.0,7,100.0,False,0,car,2359.6872222222214,-561.3542240612696,13948.059594981114,158.6004587951407
0 days 00:00:43.063000,11165.0,278.0,7,100.0,False,0,car,2375.131666666666,-556.4369016346261,14122.17647951353,158.00249311849146
0 days 00:00:43.149000,11212.607072,279.8428544,7,100.0,False,0,pos,2381.862584114448,-555.0,14183.0,158.0
0 days 00:00:43.343000,11320.0,284.0,7,100.0,False,0,car,2397.220555555555,-553.0785373284832,14288.185567964814,158.61115503726444
0 days 00:00:43.569000,11424.268240872727,285.54090996363635,7,100.0,False,0,pos,2415.2098805856704,-552.0,14396.0,159.0
0 days 00:00:43.769000,11516.540968145455,286.9045463272727,7,100.0,False,0,pos,2431.1796608033583,-552.0,14535.0,158.0
0 days 00:00:43.783000,11523.0,287.0,7,100.0,False,0,car,2432.2983333333327,-552.2459668693671,14549.062957308819,157.95787914087555
0 days 00:00:44.009000,11554.0750176,287.9416672,7,100.0,False,0,pos,2450.376477262262,-560.0,14814.0,158.0
0 days 00:00:44.023000,11556.0,288.0,7,100.0,False,0,car,2451.498333333333,-560.4617786133358,14825.533885752091,158.01361613715468
0 days 00:00:44.183000,11584.0,289.0,7,100.0,False,0,car,2464.342777777777,-565.1826010322173,14900.363992092995,158.12658685542576
0 days 00:00:44.269000,11577.5500096,289.5374992,7,100.0,False,0,pos,2471.2710377224316,-570.0,14942.0,158.0
0 days 00:00:44.343000,11572.0,290.0,7,100.0,False,0,car,2477.231666666666,-576.299853764495,14993.155133051921,157.73589474268906
0 days 00:00:44.502000,11559.0,289.0,7,100.0,False,0,car,2489.9958333333325,-594.1995932085362,15126.658493077783,157.01869363451829
0 days 00:00:44.509000,11558.86000384,288.96500096,7,100.0,False,0,pos,2490.556661744108,-595.0,15132.0,157.0
0 days 00:00:44.702000,11555.0,288.0,7,100.0,False,0,car,2505.995833333332,-618.2923572998416,15262.939479545088,156.94859027634544
0 days 00:00:44.788000,11537.8000256,288.0,7,100.0,False,0,pos,2512.8730886267626,-636.0,15346.0,157.0
0 days 00:00:44.862000,11523.0,288.0,7,100.0,False,0,car,2518.795833333332,-656.9284638274873,15440.683582855501,157.0132599793131
0 days 00:00:44.988000,11507.775015466666,287.47500053333334,7,100.0,False,0,pos,2528.899381912032,-694.0,15605.0,157.0
0 days 00:00:45.102000,11494.0,287.0,7,100.0,False,0,car,2537.929166666665,-712.1334478343654,15683.445468877537,156.99691268050663
0 days 00:00:45.288000,11135.285961142858,275.04286537142855,7,33.57147428571429,False,0,pos,2552.1542830217545,-727.0,15744.0,157.0
0 days 00:00:45.382000,10954.0,269.0,7,0.0,True,0,car,2558.8513888888874,-739.6357210571507,15797.354987409606,156.99616023123406
0 days 00:00:45.588000,10711.9501504,239.57144685714286,7,0.0,True,0,pos,2572.095345035699,-777.0,15959.0,157.0
0 days 00:00:45.662000,10625.0,229.0,7,0.0,True,0,car,2576.6624999999985,-791.7442701924546,16024.413017272984,157.0193464216343
0 days 00:00:45.808000,10329.3502592,218.0500096,7,0.0,True,0,pos,2585.5090167824005,-820.0,16153.0,157.0
0 days 00:00:45.822000,10301.0,217.0,6,0.0,True,0,car,2586.306944444443,-822.3774358007572,16164.16748378114,156.9849489575696
0 days 00:00:45.982000,9968.0,192.0,6,0.0,True,0,car,2594.8402777777765,-845.0885014148339,16275.969350733292,156.63778035818532
0 days 00:00:46.142000,10465.0,192.0,6,0.0,True,0,car,2603.37361111111,-860.292689654806,16357.937995555681,156.15131017220787
0 days 00:00:46.228000,10563.285568,179.1000192,6,0.0,True,0,pos,2607.3883394851105,-866.0,16389.0,156.0
0 days 00:00:46.422000,10785.0,150.0,6,0.0,True,0,car,2615.0402777777767,-872.8338953547315,16427.93652342975,155.95243351821824
0 days 00:00:46.528000,10506.48533632,141.78500992,6,0.0,True,0,pos,2618.8416936635563,-875.0,16453.0,156.0
0 days 00:00:46.822000,9734.0,119.0,2,0.0,True,0,car,2628.2624999999994,-878.352163888754,16572.028451611448,156.0365345512448
0 days 00:00:46.848000,9654.8087232,117.0500096,2,0.0,True,0,pos,2629.032856519093,-878.0,16581.0,156.0
0 days 00:00:47.062000,9003.0,101.0,2,0.0,True,0,car,2634.9958333333325,-869.764471850025,16631.10769658606,155.37277086149717
0 days 00:00:47.208000,8150.2694976,94.6125056,2,0.0,True,0,pos,2638.661492095319,-859.0,16657.0,155.0
0 days 00:00:47.382000,7134.0,87.0,2,0.0,True,0,car,2642.7291666666656,-838.8952672599361,16691.620537020568,154.95351102587
0 days 00:00:47.408000,7116.58008576,86.09000448,2,0.0,True,0,pos,2643.322837257643,-834.0,16697.0,155.0
0 days 00:00:47.582000,7000.0,80.0,2,0.0,True,0,car,2647.17361111111,-786.1842330010036,16733.26150277359,155.6812527220116
0 days 00:00:47.669000,6708.8613568,77.5142912,2,0.0,True,0,pos,2648.9807126896635,-762.0,16747.0,156.0
0 days 00:00:47.862000,6063.0,72.0,2,0.0,True,0,car,2652.77361111111,-722.6232257430861,16759.889490092326,156.24310163050626
0 days 00:00:48.069000,5734.3878048,68.5500032,2,0.0,True,0,pos,2656.7047902407776,-694.0,16760.0,156.0
0 days 00:00:48.102000,5682.0,68.0,2,0.0,True,0,car,2657.306944444443,-689.8948848782298,16760.057759874642,155.9342080734589
0 days 00:00:48.489000,5176.26128,61.8431808,2,0.0,True,0,pos,2663.8740994684263,-639.0,16751.0,155.0
0 days 00:00:48.542000,5107.0,61.0,2,0.0,False,0,car,2664.762499999999,-628.1437904692282,16745.306201724532,154.96145245144112
0 days 00:00:48.743000,5345.0,61.0,2,15.0,False,0,car,2668.168333333332,-584.9327829007167,16718.610574744256,154.99872094552236
0 days 00:00:48.749000,5352.583171555556,61.01666631111111,2,15.249994666666666,False,0,pos,2668.270343514461,-584.0,16718.0,155.0
0 days 00:00:49.103000,5800.0,62.0,2,30.0,False,0,car,2674.368333333332,-560.210610584203,16693.80426684563,155.00148259430165
0 days 00:00:49.149000,5891.058837527273,62.627270981818185,2,31.1499968,False,0,pos,2675.192728832499,-555.0,16686.0,155.0
0 days 00:00:49.349000,6286.967928436364,65.3545437090909,2,36.1499968,False,0,pos,2678.8853852021493,-522.0,16636.0,155.0
0 days 00:00:49.543000,6671.0,68.0,2,41.0,False,0,car,2682.679444444443,-498.2203113221061,16590.410499075166,155.00040878128297
0 days 00:00:49.789000,7120.8283373714285,75.02856777142857,2,46.27142582857143,False,0,pos,2687.840969203461,-486.0,16559.0,155.0
0 days 00:00:49.823000,7183.0,76.0,2,47.0,False,0,car,2688.590555555554,-485.8625101242866,16558.561274686028,154.99997635513327
0 days 00:00:50.023000,7865.0,82.0,2,54.0,False,0,car,2693.14611111111,-490.4075792609189,16569.388668322055,154.99998473037084
0 days 00:00:50.109000,8219.31947264,83.28999808,2,57.43999488,False,0,pos,2695.1156533266612,-489.0,16565.0,155.0
0 days 00:00:50.223000,8689.0,85.0,2,62.0,False,0,car,2697.868333333332,-481.397950946153,16543.972484558988,155.00000309740906
0 days 00:00:50.329000,9069.6067096,91.9562584,2,64.9812536,False,0,pos,2700.766030298662,-472.0,16518.0,155.0
0 days 00:00:50.543000,9838.0,106.0,2,71.0,False,0,car,2707.2905555555544,-454.5423876677725,16463.961850778778,155.0000016655962
0 days 00:00:50.569000,9890.928832,106.8357184,2,71.464288,False,0,pos,2708.0993849918013,-452.0,16454.0,155.0
0 days 00:00:50.769000,10298.071689142856,113.26428982857144,2,75.03571657142857,False,0,pos,2714.4435772247957,-430.0,16353.0,155.0
0 days 00:00:50.823000,10408.0,115.0,2,76.0,False,0,car,2716.2349999999988,-425.3400668640439,16327.44046695977,155.00003202065048
0 days 00:00:50.983000,9499.0,125.0,3,86.0,False,0,car,2721.7905555555544,-416.36967528797595,16263.590250725407,155.00022059768443
0 days 00:00:51.148000,10460.003554007417,133.28451339661567,3,94.97488951300029,False,0,pos,2727.949352532535,-411.0,16212.0,155.0
0 days 00:00:51.222000,10891.0,137.0,3,99.0,False,0,car,2730.8858333333324,-409.1882764090656,16192.75851950312,154.9996602237532
0 days 00:00:51.528000,10423.500195555556,154.84999253333334,3,99.84999964444444,False,0,pos,2744.2036597637093,-403.0,16113.0,155.0
0 days 00:00:51.582000,10341.0,158.0,3,100.0,False,0,car,2746.6858333333325,-401.32583307878485,16091.007358666138,155.0013685891514
0 days 00:00:51.728000,10664.285430857142,165.2999936,3,100.0,False,0,pos,2753.5451031723005,-396.0,16023.0,155.0
0 days 00:00:51.862000,10961.0,172.0,4,100.0,False,0,car,2760.0636111111103,-390.77501259421047,15962.70338312999,154.97800263128545
0 days 00:00:51.948000,11046.60896349091,175.12726807272728,4,100.0,False,0,pos,2764.3747203696757,-386.0,15920.0,155.0
0 days 00:00:52.288000,11385.063508945455,187.49090443636362,4,100.0,False,0,pos,2782.281891512968,-353.0,15714.0,155.0
0 days 00:00:52.302000,11399.0,188.0,4,100.0,False,0,car,2783.041388888888,-351.5221731578306,15706.592775971429,154.93722910126883
0 days 00:00:52.542000,10322.0,199.0,5,100.0,False,0,car,2796.308055555555,-326.295695942706,15603.69957125977,152.85840156800327
0 days 00:00:52.708000,10759.132996266666,203.84166293333334,5,100.0,False,0,pos,2805.7547227044843,-302.0,15529.0,152.0
0 days 00:00:52.782000,10954.0,206.0,5,100.0,False,0,car,2810.041388888888,-288.1563623046764,15489.441551067128,152.03659127932806
0 days 00:00:52.808000,11003.678326857143,206.83571017142856,5,100.0,False,0,pos,2811.5589392854185,-283.0,15475.0,152.0
0 days 00:00:53.028000,11424.035469714287,213.90713874285714,5,100.0,False,0,pos,2824.675956887585,-236.0,15349.0,150.0
0 days 00:00:53.062000,11489.0,215.0,5,100.0,False,0,car,2826.76361111111,-228.62129319068595,15330.249116080255,149.6515295763705
0 days 00:00:53.248000,11406.69505664,219.80499669333332,5,100.0,False,0,pos,2838.503081612871,-188.0,15231.0,148.0
0 days 00:00:54.249000,10963.75247168,245.66416832,5,100.0,False,0,pos,2907.858164739322,64.0,14635.0,146.0
0 days 00:00:54.262000,10958.0,246.0,6,100.0,False,0,car,2908.76361111111,67.4765117915327,14626.778658097091,145.99983655052847
0 days 00:00:54.462000,11449.0,250.0,6,100.0,False,0,car,2922.6524999999992,121.13222312570939,14500.338706395372,146.0002606200664
0 days 00:00:54.469000,11452.1499136,250.0,6,100.0,False,0,pos,2923.1377982895174,123.0,14496.0,146.0
0 days 00:00:54.622000,11521.0,250.0,6,100.0,False,0,car,2933.76361111111,163.5827256065421,14403.103184025034,145.98785741743907
0 days 00:00:54.729000,11611.41505408,252.14000128,6,100.0,False,0,pos,2941.286640082374,193.0,14336.0,146.0
0 days 00:00:54.822000,11690.0,254.0,6,100.0,False,0,car,2947.8747222222214,220.54152993816803,14272.693823341677,146.0221094246861
0 days 00:00:54.849000,11601.97979136,254.40500096,6,99.86499968,False,0,pos,2949.7925312314633,230.0,14251.0,146.0
0 days 00:00:55.022000,11038.0,257.0,6,99.0,False,0,car,2962.152499999999,311.6496844629645,14064.795415221799,145.39758590461068
0 days 00:00:55.149000,10861.464950297746,259.6348514880933,6,99.52697029761867,False,0,pos,2971.344473879105,363.0,13948.0,145.0
0 days 00:00:55.263000,10703.0,262.0,7,100.0,False,0,car,2979.6919444444434,384.8851977388815,13898.274763041009,144.98838964722876
0 days 00:00:55.429000,10697.071433142857,265.5571401142857,7,100.0,False,0,pos,2992.017165070001,404.0,13854.0,145.0
0 days 00:00:55.543000,10693.0,268.0,7,100.0,False,0,car,3000.536388888888,434.25345442305525,13783.156663385253,144.51781764006316
0 days 00:00:55.649000,10749.407210971429,268.75714377142856,7,100.0,False,0,pos,3008.464026440907,468.0,13704.0,144.0
0 days 00:00:55.823000,10842.0,270.0,7,100.0,False,0,car,3021.536388888888,520.6606251282681,13580.346247809477,143.55086919629892
0 days 00:00:55.929000,10920.1750944,271.656252,7,100.0,False,0,pos,3029.5760372981304,550.0,13511.0,143.0
0 days 00:00:56.143000,11078.0,275.0,7,100.0,False,0,car,3045.980833333332,607.5189680584133,13372.976483127555,140.43282193879548
0 days 00:00:56.169000,11087.49004672,275.52000256,7,100.0,False,0,pos,3047.9890476328997,617.0,13350.0,140.0
0 days 00:00:56.343000,11151.0,279.0,7,100.0,False,0,car,3061.480833333332,696.0327347886563,13157.75717313922,136.68441080760346
0 days 00:00:56.389000,11163.937464,279.0,7,100.0,False,0,pos,3065.0446589696494,714.0,13114.0,136.0
0 days 00:00:56.503000,11196.0,279.0,7,100.0,False,0,car,3073.880833333332,745.7489773096611,13036.660953942628,134.9660468897678
0 days 00:00:56.729000,11317.878640457144,281.4214299428571,7,100.0,False,0,pos,3091.552466675131,784.0,12941.0,134.0
0 days 00:00:56.783000,11347.0,282.0,7,100.0,False,0,car,3095.814166666665,797.0384118212162,12907.44307914528,133.46981231849287
0 days 00:00:56.929000,11416.3500608,284.92000256,7,100.0,False,0,pos,3107.411577690094,838.0,12801.0,132.0
0 days 00:00:56.983000,11442.0,286.0,7,100.0,False,0,car,3111.703055555554,853.1897578206062,12761.267008053226,131.8392556954232
0 days 00:00:57.129000,11478.500032,285.39166613333333,7,100.0,False,0,pos,3123.2713633801836,894.0,12653.0,132.0
0 days 00:00:57.223000,11502.0,285.0,7,100.0,False,0,car,3130.703055555554,920.5175247054176,12580.379410629404,131.79211022635792
0 days 00:00:57.383000,11557.0,285.0,7,100.0,False,0,car,3143.369722222221,964.4463036243034,12455.546376120108,131.02791121431792
0 days 00:00:57.389000,11558.599965866666,285.12499733333334,7,100.0,False,0,pos,3143.8482086038107,966.0,12451.0,131.0
0 days 00:00:57.623000,11621.0,290.0,7,100.0,False,0,car,3162.703055555554,1022.117845537337,12279.465108067443,130.0813815176858
0 days 00:00:57.669000,11466.44043008,290.22999936,7,100.0,False,0,pos,3166.4181881016116,1033.0,12245.0,130.0
0 days 00:00:57.823000,10949.0,291.0,7,100.0,False,0,car,3178.869722222221,1070.0272059039357,12125.633663927485,129.99356975763592
0 days 00:00:57.848000,10846.170115956684,291.3144644771967,7,100.0,False,0,pos,3180.8992785118353,1076.0,12106.0,130.0
0 days 00:00:57.982000,10295.0,293.0,7,100.0,False,0,car,3191.810555555554,1108.645841379127,11996.343428476717,130.00121308916422
0 days 00:00:58.008000,10314.128477257143,293.0928566857143,7,100.0,False,0,pos,3193.929695535293,1116.0,11971.0,130.0
0 days 00:00:58.228000,10475.985620114287,293.8785709714286,7,100.0,False,0,pos,3211.8898965811627,1187.0,11720.0,130.0
0 days 00:00:58.262000,10501.0,294.0,8,100.0,False,0,car,3214.6772222222207,1195.1113568223655,11690.717058240158,129.9994062546209
0 days 00:00:58.568000,10589.9312128,296.8687488,8,100.0,False,0,pos,3239.918032025999,1235.0,11537.0,130.0
0 days 00:00:58.582000,10594.0,297.0,8,100.0,False,0,car,3241.077222222221,1237.1528893531201,11528.39682453505,130.0022247711099
0 days 00:00:58.888000,10648.5062272,298.9124992,8,100.0,False,0,pos,3266.488507296436,1299.0,11280.0,130.0
0 days 00:00:58.902000,10651.0,299.0,8,100.0,False,0,car,3267.654999999999,1301.9638884852702,11267.945687234498,129.9871876947547
0 days 00:00:59.702000,10762.0,302.0,8,100.0,False,0,car,3334.7661111111097,1459.1971517069248,10609.114102797374,128.0169825034756
0 days 00:00:59.728000,10766.5499776,302.12999936,8,100.0,False,0,pos,3336.952554546734,1464.0,10589.0,128.0
0 days 00:00:59.902000,10797.0,303.0,8,100.0,False,0,car,3351.599444444443,1495.8934860730774,10454.777686059704,127.99922146542696
0 days 00:00:59.908000,10798.457111771428,303.04285622857145,8,100.0,False,0,pos,3352.1057136570007,1497.0,10450.0,128.0
0 days 00:01:00.068000,10837.31425462857,304.18571337142856,8,100.0,False,0,pos,3365.6422453689183,1527.0,10318.0,128.0
0 days 00:01:00.182000,10865.0,305.0,8,100.0,False,0,car,3375.3216666666654,1549.4177068624722,10221.50980764408,127.94950962718704
0 days 00:01:00.428000,10889.5999872,306.5374992,8,100.0,False,0,pos,3396.2884667853123,1599.0,10012.0,127.0
0 days 00:01:00.502000,10897.0,307.0,8,100.0,False,0,car,3402.610555555554,1613.3655974341787,9950.163824047278,126.20203860459063
0 days 00:01:00.668000,10931.583306666667,307.69166613333334,8,100.0,False,0,pos,3416.81079818325,1645.0,9813.0,125.0
0 days 00:01:00.742000,10947.0,308.0,8,100.0,False,0,car,3423.143888888887,1659.1806256396194,9752.043650536096,125.8065883011972
0 days 00:01:00.829000,10947.2718744,308.0,8,100.0,False,0,pos,3430.5891797363565,1676.0,9680.0,127.0
0 days 00:01:01.029000,10947.8968744,308.0,8,100.0,False,0,pos,3447.7000008391587,1715.0,9513.0,127.0
0 days 00:01:01.062000,10948.0,308.0,8,100.0,False,0,car,3450.5216666666647,1721.2164359680635,9486.436915668963,126.85589492626644
0 days 00:01:01.222000,10976.0,308.0,8,100.0,False,0,car,3464.210555555554,1750.802737914753,9360.198220654102,126.07174942722136
0 days 00:01:01.249000,10980.0500096,308.27000064,8,100.0,False,0,pos,3466.528967984922,1756.0,9338.0,126.0
0 days 00:01:01.422000,11006.0,310.0,8,100.0,False,0,car,3481.4327777777758,1789.7761877450407,9193.280572080672,125.99672291402025
0 days 00:01:01.429000,11007.29496448,310.0,8,100.0,False,0,pos,3482.0357692636358,1791.0,9188.0,126.0
0 days 00:01:01.622000,11043.0,310.0,8,100.0,False,0,car,3498.6549999999984,1821.0276122435323,9057.089549973547,126.00826014757068
0 days 00:01:01.709000,11047.990014721598,310.21695716180864,8,100.0,False,0,pos,3506.1596101854097,1847.0,8945.0,126.0
0 days 00:01:01.829000,11054.872808837556,310.5162090798937,8,100.0,False,0,pos,3516.528935091711,1898.0,8726.0,126.0
0 days 00:01:02.023000,11066.0,311.0,8,100.0,False,0,car,3533.296944444443,1925.59762729614,8605.577544104612,125.99618178132631
0 days 00:01:02.189000,11082.5999872,311.0,8,100.0,False,0,pos,3547.6340084762624,1938.0,8549.0,126.0
0 days 00:01:02.223000,11086.0,311.0,8,100.0,False,0,car,3550.5747222222203,1944.614186161583,8519.792658305456,126.00305063229706
0 days 00:01:02.423000,11093.0,312.0,8,100.0,False,0,car,3567.908055555554,2002.2110419861965,8267.298702153972,126.01492334279767
0 days 00:01:02.469000,11092.54000128,312.0,8,100.0,False,0,pos,3571.895450347563,2013.0,8220.0,126.0
0 days 00:01:02.623000,11091.0,312.0,8,100.0,False,0,car,3585.241388888887,2034.987127871962,8123.277344041168,125.88472533468024
0 days 00:01:02.829000,11097.8666624,312.0,8,100.0,False,0,pos,3603.094976827637,2062.0,8006.0,126.0
0 days 00:01:02.863000,11099.0,312.0,8,100.0,False,0,car,3606.041388888887,2070.571361192857,7969.117853796376,126.10772687702698
0 days 00:01:03.069000,11091.561115733333,312.0,8,100.0,False,0,pos,3623.8899294399503,2134.0,7697.0,127.0
0 days 00:01:03.223000,11086.0,312.0,8,100.0,False,0,car,3637.241388888887,2161.2899109304108,7580.561037925549,127.21647138081802
0 days 00:01:03.463000,11043.0,312.0,8,100.0,False,0,car,3658.041388888887,2184.088366352001,7485.324745608021,127.01046522711411
0 days 00:01:03.489000,11038.4499776,311.7214272,8,100.0,False,0,pos,3660.28287477617,2188.0,7469.0,127.0
0 days 00:01:03.743000,10994.0,309.0,8,100.0,False,0,car,3682.0747222222203,2238.8909174324967,7256.393143983301,127.00585799946266
0 days 00:01:03.769000,10988.4749728,309.0,8,100.0,False,0,pos,3684.306353266136,2244.0,7235.0,127.0
0 days 00:01:03.849000,10971.4749728,309.0,8,100.0,False,0,pos,3691.1771139997436,2260.0,7168.0,127.0
0 days 00:01:03.903000,10960.0,309.0,8,100.0,False,0,car,3695.8080555555534,2274.706858391461,7106.656886787803,127.12296461050857
0 days 00:01:04.069000,10918.961142755556,308.0777784888889,8,100.0,False,0,pos,3709.9874798675673,2332.0,6868.0,128.0
0 days 00:01:04.263000,10871.0,307.0,8,100.0,False,0,car,3726.508055555554,2380.0663070003484,6665.675157399022,129.11157500406924
0 days 00:01:04.463000,10824.0,306.0,8,92.0,False,0,car,3743.5080555555533,2410.873245202213,6534.305084612863,129.94773246841908
0 days 00:01:04.488000,10818.444459941056,305.28315612142654,8,83.75629539640536,False,0,pos,3745.612924688115,2414.0,6521.0,130.0
0 days 00:01:04.742000,10762.0,298.0,8,0.0,False,0,car,3766.603055555554,2439.1986860457564,6414.207061444949,129.96072960839365
0 days 00:01:04.848000,10327.7317744,291.7062576,8,0.0,False,0,pos,3775.075766525313,2456.0,6343.0,130.0
0 days 00:01:05.062000,9451.0,279.0,8,0.0,True,0,car,3791.4030555555532,2510.834531261107,6110.368976977089,130.56851902166125
0 days 00:01:05.188000,9583.649865244444,265.0000142222222,8,0.0,True,0,pos,3800.3036248248527,2539.0,5992.0,131.0
0 days 00:01:05.422000,9830.0,239.0,8,0.0,True,0,car,3815.3030555555533,2560.4888219904424,5906.10357716985,131.70313583795559
0 days 00:01:05.588000,9830.0,205.8000256,8,0.0,True,0,pos,3824.6052608042646,2573.0,5838.0,132.0
0 days 00:01:05.622000,9830.0,199.0,8,0.0,True,0,car,3826.358611111109,2576.9707537284944,5814.4893761263065,132.0303706951439
0 days 00:01:05.808000,9900.3312016,176.9125152,8,0.0,True,0,pos,3835.0074224617433,2601.0,5658.0,132.0
0 days 00:01:05.942000,9951.0,161.0,8,0.0,True,0,car,3840.6697222222197,2607.4572477013567,5579.892037293186,131.74339578766572
0 days 00:01:06.228000,8964.3004416,145.8062568,8,0.0,True,0,pos,3852.137470886223,2600.0,5503.0,131.0
0 days 00:01:06.262000,8847.0,144.0,4,0.0,True,0,car,3853.46972222222,2599.31337101428,5496.9650543239895,130.96062389918038
0 days 00:01:06.462000,8567.0,139.0,4,2.0,True,0,car,3861.191944444442,2595.1201175506085,5468.316200783765,130.9509466889851
0 days 00:01:06.568000,8506.0500736,136.6812528,4,12.5999872,True,0,pos,3865.141026773832,2583.0,5438.0,131.0
0 days 00:01:06.782000,8383.0,132.0,4,34.0,False,0,car,3872.925277777775,2531.631110021261,5332.5294348007155,131.06853766025347
0 days 00:01:06.848000,8470.4498304,132.0,4,37.7124928,False,0,pos,3875.337930088176,2517.0,5305.0,131.0
0 days 00:01:06.942000,8595.0,132.0,4,43.0,False,0,car,3878.7919444444415,2500.9509498182324,5277.467249910887,130.79283500613644
0 days 00:01:07.168000,8884.091502933334,134.8249984,4,65.5999872,False,0,pos,3887.2525449467194,2473.0,5233.0,130.0
