Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:01:03.167000,11069.3437584,310.9062512,8,100.0,False,0,pos,3616.1661413028546,2189.0,7463.0,127.0
0 days 00:01:03.182000,11070.0,311.0,8,100.0,False,0,car,3617.4625000000015,2193.1955616933883,7445.267501396554,127.00920991617676
0 days 00:01:03.382000,11091.0,311.0,8,100.0,False,0,car,3634.740277777779,2236.0820150323075,7266.030846470301,127.25112443172654
0 days 00:01:03.662000,11091.0,311.0,8,100.0,False,0,car,3658.9291666666677,2274.335913277361,7109.261136267272,127.92394756523731
0 days 00:01:03.687000,11090.204539345454,311.0568186181818,8,100.0,False,0,pos,3661.1144935748985,2278.0,7094.0,128.0
0 days 00:01:04.027000,11079.386365672728,311.8295453090909,8,100.0,False,0,pos,3690.899278803317,2334.0,6858.0,129.0
0 days 00:01:04.102000,11077.0,312.0,8,100.0,False,0,car,3697.0625000000014,2348.5726768195977,6796.7624998760275,129.03495370167093
0 days 00:01:04.227000,10779.130834327272,302.7670501818182,8,85.79546181818182,False,0,pos,3706.8443967787125,2374.0,6690.0,129.0
0 days 00:01:04.982000,8980.0,247.0,8,0.0,True,0,car,3757.4402777777786,2518.1340081589688,6079.625932305598,130.67801351430012
0 days 00:01:05.046000,8948.228571428572,244.02857142857144,8,0.0,True,0,pos,3761.7332320469704,2528.0,6038.0,131.0
0 days 00:01:05.246000,8848.942857142858,234.74285714285713,8,0.0,True,0,pos,3774.712950032543,2557.0,5912.0,132.0
0 days 00:01:05.262000,8841.0,234.0,8,0.0,True,0,car,3775.640277777779,2559.465294553354,5900.238173504452,132.03937469850695
0 days 00:01:05.486000,9167.666666666666,184.53333333333333,8,0.0,True,0,pos,3786.951538651026,2593.0,5726.0,132.0
0 days 00:01:05.502000,9191.0,181.0,8,0.0,True,0,car,3787.7069444444455,2594.6332678355257,5716.935223032904,131.99625862757517
0 days 00:01:05.702000,9636.0,165.0,7,0.0,True,0,car,3796.8736111111125,2603.8168964626,5656.556639786845,132.09931901395572
0 days 00:01:05.846000,9339.36,157.8,7,0.0,True,0,pos,3802.959191130574,2604.0,5620.0,132.0
0 days 00:01:06.102000,8812.0,145.0,4,0.0,True,0,car,3812.984722222224,2599.627593157693,5505.603351332048,131.14097763700624
0 days 00:01:06.167000,8709.8278232,143.1718696,4,0.0,True,0,pos,3815.4775738297412,2597.0,5482.0,131.0
0 days 00:01:06.387000,8364.0157256,136.9843768,4,0.0,True,0,pos,3823.774764877405,2581.0,5430.0,131.0
0 days 00:01:06.422000,8309.0,136.0,4,0.0,True,0,car,3825.0736111111123,2576.717324672655,5420.060807574515,131.02626547511423
0 days 00:01:06.661000,8166.0,131.0,4,18.0,False,0,car,3833.7705555555567,2536.5705345369865,5336.051632034213,131.06561222598094
0 days 00:01:06.687000,8166.0,130.47999744,4,20.34001152,False,0,pos,3834.6946312796226,2532.0,5328.0,131.0
0 days 00:01:06.861000,8166.0,127.0,4,36.0,False,0,car,3840.8261111111124,2500.7160579927304,5280.547382268378,130.19345710668213
0 days 00:01:06.927000,8236.007278628571,128.1785737142857,4,43.30715702857143,False,0,pos,3843.1892512829727,2484.0,5252.0,130.0
0 days 00:01:07.087000,8405.721564342857,131.03571657142857,4,61.02144274285715,False,0,pos,3849.052928581389,2434.0,5156.0,130.0
0 days 00:01:07.141000,8463.0,132.0,4,67.0,False,0,car,3851.0927777777792,2423.100276803115,5133.241333149203,129.95101085872363
0 days 00:01:07.382000,9089.0,141.0,4,69.0,False,0,car,3860.531944444446,2413.4822373531415,5094.783432945829,129.18630368675696
0 days 00:01:07.427000,9148.374915555556,141.62499911111112,4,69.49999928888889,False,0,pos,3862.3206325728397,2412.0,5085.0,129.0
0 days 00:01:07.687000,9491.430808888888,145.23611377777777,4,72.38889102222223,False,0,pos,3872.8216986677694,2397.0,4983.0,128.0
0 days 00:01:07.742000,9564.0,146.0,4,73.0,False,0,car,3875.1319444444457,2395.7021492736103,4951.13525033215,127.94249789952447
0 days 00:01:07.967000,9875.2502656,154.75000746666666,4,83.62500906666666,False,0,pos,3884.975544177374,2398.0,4813.0,128.0
0 days 00:01:08.102000,10062.0,160.0,4,90.0,False,0,car,3891.1319444444457,2400.1127177212247,4768.859331915035,127.59875559387656
0 days 00:01:08.287000,10493.667114666667,167.70834133333332,4,97.70834133333334,False,0,pos,3899.8264077961153,2406.0,4721.0,127.0
0 days 00:01:08.342000,10622.0,170.0,4,100.0,False,0,car,3902.4652777777787,2409.281647442711,4697.411060134812,126.98282399606052
0 days 00:01:08.447000,10918.6255424,173.0000054857143,4,100.0,False,0,pos,3907.5695626867787,2417.0,4645.0,127.0
0 days 00:01:08.622000,11413.0,178.0,4,100.0,False,0,car,3916.309722222223,2431.710034540946,4558.67901231653,126.44606135084707
0 days 00:01:08.767000,11602.95025152,182.71250624,4,100.0,False,0,pos,3923.826094622075,2446.0,4487.0,126.0
0 days 00:01:08.987000,11891.14991616,189.86249792,4,100.0,False,0,pos,3935.6267964022363,2472.0,4375.0,126.0
0 days 00:01:09.022000,11937.0,191.0,4,100.0,False,0,car,3937.531944444446,2476.636752725643,4356.72922498311,125.97628779460928
0 days 00:01:09.187000,11821.5000448,197.59999744,4,100.0,False,0,pos,3946.6234859342303,2500.0,4269.0,126.0
0 days 00:01:09.222000,11797.0,199.0,5,100.0,False,0,car,3948.5875000000005,2505.127018421864,4250.129095495803,126.17224343377885
0 days 00:01:09.347000,11330.12523904,203.99999744,5,100.0,False,0,pos,3955.7214263725587,2524.0,4182.0,127.0
0 days 00:01:09.422000,11050.0,207.0,5,100.0,False,0,car,3960.0875000000005,2535.981778688254,4140.523389439706,127.15887213824098
0 days 00:01:09.567000,11307.8284664,211.531256,5,100.0,False,0,pos,3968.7048880264533,2560.0,4059.0,127.0
0 days 00:01:09.742000,11619.0,217.0,5,100.0,False,0,car,3979.37638888889,2589.1399960826775,3957.9448485415296,127.00184192538067
0 days 00:01:09.747000,11600.541902933333,217.16666453333335,5,100.0,False,0,pos,3979.6849234834135,2590.0,3955.0,127.0
0 days 00:01:09.907000,11009.875236266667,222.49999786666666,5,100.0,False,0,pos,3989.6593581330326,2618.0,3860.0,127.0
0 days 00:01:09.982000,10733.0,225.0,5,100.0,False,0,car,3994.3763888888893,2630.398008475329,3816.747912040695,127.33951247421908
0 days 00:01:10.107000,10756.437488,227.3437488,5,100.0,False,0,pos,4002.279294454597,2652.0,3739.0,128.0
0 days 00:01:10.142000,10763.0,228.0,6,100.0,False,0,car,4004.5097222222225,2659.0233341362127,3713.347201882655,128.04359633024026
0 days 00:01:10.342000,10905.0,233.0,6,100.0,False,0,car,4017.4541666666673,2705.5430043544475,3541.1186268339807,127.26193672097658
0 days 00:01:10.427000,11026.4790752,235.4791648,6,100.0,False,0,pos,4023.078660363697,2723.0,3476.0,127.0
0 days 00:01:10.582000,11248.0,240.0,6,100.0,False,0,car,4033.454166666667,2747.3877058440303,3384.446549916871,127.04797837056768
0 days 00:01:10.782000,11598.0,242.0,6,100.0,False,0,car,4046.8986111111117,2769.168145917416,3300.6452904213816,127.80249114892148
0 days 00:01:10.907000,11674.5624608,245.1249984,6,100.0,False,0,pos,4055.499305403191,2787.0,3230.0,128.0
0 days 00:01:10.967000,11711.3126176,246.6250048,6,100.0,False,0,pos,4059.688069603716,2797.0,3190.0,128.0
0 days 00:01:11.102000,11794.0,250.0,6,100.0,False,0,car,4069.1208333333343,2819.637804755355,3098.859840203849,127.99764243307644
0 days 00:01:11.186000,11353.0,251.05,6,100.0,False,0,pos,4074.9840780983823,2834.0,3042.0,128.0
0 days 00:01:11.262000,10954.0,252.0,6,100.0,False,0,car,4080.320833333334,2847.3610247726824,2990.3603623773756,128.00053630786925
0 days 00:01:11.366000,10848.05,254.275,6,100.0,False,0,pos,4087.723228882096,2866.0,2919.0,128.0
0 days 00:01:11.582000,10628.0,259.0,7,100.0,False,0,car,4103.343055555556,2904.9724300672,2766.6401969593817,127.9998628692591
0 days 00:01:11.726000,10701.028571428571,260.54285714285714,7,100.0,False,0,pos,4113.795354089693,2930.0,2669.0,128.0
0 days 00:01:11.862000,10770.0,262.0,7,100.0,False,0,car,4123.720833333334,2953.293563619541,2579.5205876380346,128.00000697504916
0 days 00:01:11.906000,10801.9,262.825,7,100.0,False,0,pos,4126.9496094290225,2963.0,2542.0,128.0
0 days 00:01:12.022000,10886.0,265.0,7,100.0,False,0,car,4135.498611111112,2996.2542158676924,2412.461140677397,127.99998140434451
0 days 00:01:12.106000,10917.5,266.05,7,100.0,False,0,pos,4141.715567590157,3018.0,2328.0,128.0
0 days 00:01:12.182000,10946.0,267.0,7,100.0,False,0,car,4147.365277777779,3030.7739187791367,2279.171666374525,128.0000581536731
0 days 00:01:12.366000,11053.333333333334,269.0444444444444,7,100.0,False,0,pos,4161.163745526062,3049.0,2212.0,128.0
0 days 00:01:12.542000,11156.0,271.0,7,100.0,False,0,car,4174.465277777779,3081.584886772365,2088.151904666938,127.99912326362826
0 days 00:01:12.626000,11208.2,271.9,7,100.0,False,0,pos,4180.830671062329,3099.0,2022.0,128.0
0 days 00:01:12.822000,11330.0,274.0,7,100.0,False,0,car,4195.77638888889,3137.808155498058,1875.8596981441895,128.00695540496125
0 days 00:01:12.947000,11376.874976,276.3437488,7,100.0,False,0,pos,4205.437589672516,3161.0,1786.0,128.0
0 days 00:01:13.007000,11399.375072,277.4687536,7,100.0,False,0,pos,4210.110940774677,3172.0,1742.0,128.0
0 days 00:01:13.142000,11450.0,280.0,7,100.0,False,0,car,4220.665277777779,3204.8914042621973,1609.9101172733544,128.24137634842373
0 days 00:01:13.367000,11545.842892414703,282.0501153457691,7,100.0,False,0,pos,4238.359342897644,3263.0,1375.0,129.0
0 days 00:01:13.581000,11637.0,284.0,7,100.0,False,0,car,4255.2975000000015,3283.469737262625,1287.0867334183745,129.32674316265243
0 days 00:01:13.687000,11665.775663118124,284.8808876464732,7,100.0,False,0,pos,4263.72312670319,3294.0,1237.0,129.0
0 days 00:01:13.847000,11709.210573865586,286.2105277713955,7,100.0,False,0,pos,4276.483140461541,3319.0,1115.0,128.0
0 days 00:01:13.942000,11735.0,287.0,7,100.0,False,0,car,4284.077222222223,3333.7707008859074,1034.8956367404571,128.0914755539248
0 days 00:01:14.119000,11792.08256192,287.88500096,7,100.0,False,0,interpolation,4298.259298146314,3358.7798913454567,878.8485402474681,130.0618990636227
